t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
4.132690668106079,27.1688,0,27.1688,1.086658,1,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.1327645778655935,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,1,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.132791280746449,27.1688,1,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.13280534744262,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.140614032745358,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.1409878730773855,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.141020059585564,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.143534421920769,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.143681287765496,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.147818803787224,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.149029016494744,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.152100086212151,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.1539907455444265,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.412018,0,12.412018,332.0,0,332.0,0.3,0,0.3,-0.093609095,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.1558008193969656,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.49424,1,12.412018,337.0,1,332.0,0.28,1,0.3,0.5454897,1,-0.093609095,395.55,1,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.158755540847768,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.49424,0,12.412018,337.0,0,332.0,0.28,0,0.3,0.5454897,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.161278009414666,27.1688,0,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.49424,0,12.412018,337.0,0,332.0,0.28,0,0.3,0.5454897,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.167982578277584,28.33875,1,27.1688,1.086658,0,1.086658,-27.600126,0,-27.600126,12.49424,0,12.412018,337.0,0,332.0,0.28,0,0.3,0.5454897,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.16803312301635,28.33875,0,27.1688,2.15589,1,1.086658,-27.600126,0,-27.600126,12.49424,0,12.412018,337.0,0,332.0,0.28,0,0.3,0.5454897,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.16807389259337,28.33875,0,27.1688,2.15589,0,1.086658,-22.09042,1,-27.600126,12.49424,0,12.412018,337.0,0,332.0,0.28,0,0.3,0.5454897,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.168114423751824,28.33875,0,27.1688,2.15589,0,1.086658,-22.09042,0,-27.600126,12.49424,0,12.412018,337.0,0,332.0,0.28,0,0.3,0.5454897,0,-0.093609095,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.46947157,0.88294756,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.093262345,0.2652642,0.9414738,0.4,0.41518238,0.36295772
4.170944929122918,28.33875,0,27.1688,2.15589,0,1.086658,-22.09042,0,-27.600126,12.49424,0,12.453129,337.0,0,334.5,0.28,0,0.29000002,0.5454897,0,0.22594032,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.4305111,0.90258527,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.09579951,0.28474444,0.95129263,0.3866667,0.4372039,0.36295772
4.170980930328362,28.33875,0,27.1688,2.15589,0,1.086658,-22.09042,0,-27.600126,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.39073113,0.92050487,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.171351194381707,28.33875,0,27.1688,2.15589,0,1.086658,-22.09042,0,-27.600126,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.45661354,0.8896651,0.018964622,0.9998202,-0.463298,0.8862026,-0.39073113,0.92050487,0.78769845,0.7231006,0.5655706,0.9956235,0.268351,0.9431013,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.213937997817986,28.33875,0,27.753777,2.15589,0,1.086658,-22.09042,0,-27.600126,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.46567285,0.88495696,0.018964622,0.9998202,-0.463298,0.8862026,-0.39073113,0.92050487,0.7933824,0.71128494,0.5655706,0.9956235,0.268351,0.9431013,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.244887828826897,28.33875,1,28.33875,2.15589,0,1.621274,-22.09042,0,-27.600126,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.028292794,0.9995997,-0.463298,0.8862026,-0.39073113,0.92050487,0.7990359,0.6992375,0.58300227,0.9902564,0.268351,0.9431013,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.244938373565667,28.33875,0,28.33875,2.15589,1,2.15589,-22.09042,0,-24.845272,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.42016923,0.9074458,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.28991538,0.9537229,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.245483398437489,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,1,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.245817661285393,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.249213218688958,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.249417543411248,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.249447584152215,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.26607060432433,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.26607084274292,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.270396709442132,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.270403146743767,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.271738529205319,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.271739006042473,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.271974802017208,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.271999359130852,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.272424936294549,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.272453308105462,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.272471904754639,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.275619983673089,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.314595222473137,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.315065622329701,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.317114353179928,28.33875,1,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.31716871261596,28.33875,0,28.33875,2.15589,1,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.317693471908562,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,1,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.31774711608886,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.32213830947876,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.322169542312615,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.322728633880608,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.325489997863762,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.326076030731194,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.327318668365479,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.336212158203118,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.336819171905511,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
4.340642452239983,28.33875,0,28.33875,2.15589,0,2.15589,-22.09042,0,-22.09042,12.49424,0,12.49424,337.0,0,337.0,0.28,0,0.28,0.5454897,0,0.5454897,395.55,0,395.55,0.47468358,0.8801565,0.0376185,0.9992922,-0.37606934,0.9265915,-0.39073113,0.92050487,0.7990359,0.6992375,0.6004293,0.98277164,0.31196532,0.96329576,0.09833668,0.30463442,0.96025246,0.37333333,0.45922545,0.36295772
