timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,lat_x,lon_x,alt_x,alt_ellipsoid_x,delta_alt,eph_x,epv_x,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,time_utc_usec,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,heading_offset,fix_type,vel_ned_valid,satellites_used,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading_y,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,label
759907491,-0.40073243,0.02098655,-0.049775057,0.9146014,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482493061849,138.2529158718993,52.61861716666667,75.11701666666667,0.0,2.8083921666666667,4.170470566666667,0.0,2.0,0.0,0.0,0.0,2008095949213053.2,362048225.9354839,1382529184.064516,37734.45161290323,74830.83870967742,0.3043548503225806,0.3152089119354839,2.092129032258065,3.242193548387097,0.77,1.3399999,98.0,32.0,0.055096776032258,-0.0059354857096774,-0.0225483870967741,0.0534193548387096,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7713276333333333,-0.3350498699999999,-3.669699133333333,-0.039897293,0.04249571,0.0,0.040880874,-0.08607241,-0.0440638333333333,0.0183154836666666,-0.038354572,0.054698005,-0.03981606,-4.686262,-2.4250857766666667,-1.3844317966666666,-2.3164805,0.0009503523,48.948917,0.8915790666666666,0.5478114333333333,0.4135914533333333,0.1505827766666666,0.1093392659999999,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
759952480,-0.400676535,0.0182264175,-0.0455082655,0.9148931,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482493748558,138.25291585486687,52.620358,75.11769,-0.0,2.808296,4.170428,0.0,2.0,0.0,0.0,0.0,2008095949245312.0,362048225.7741935,1382529184.2258065,37735.58064516129,74831.93548387097,0.3007419461290322,0.3152093167741935,2.0914516129032257,3.2416774193548386,0.77,1.3399999,98.0,33.0,0.0538387116129032,-0.0087741954838709,-0.0204193548387096,0.0499677419354838,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7714132,-0.33602968,-3.6714404,-0.039897293,0.04249571,0.0,0.024880484,-0.07567032,-0.039991405,0.019722138,-0.038354572,0.054698005,-0.03981606,-5.077704,-3.1849887,-2.1951978,-2.3165894,0.0009503523,48.948917,0.8933203,0.5445188,0.41227305,0.1485448,0.108646974,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
759957510,-0.40062064,0.015466285,-0.041241474,0.9151848,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.204824898248624,138.25291589388775,52.621495,75.11787666666666,0.0,2.8082046666666667,4.170388,0.0,2.0,0.0,0.0,0.0,2008095949277569.5,362048225.6129032,1382529184.387097,37736.70967741936,74833.03225806452,0.2971290419354838,0.3152097216129032,2.0907741935483872,3.2411612903225806,0.77,1.3399999,98.0,34.0,0.0525806471935483,-0.0116129052580645,-0.0182903225806451,0.046516129032258,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7668289333333334,-0.3322537366666667,-3.6722650666666663,-0.039897293,0.04249571,0.0,0.019335693,-0.0598713076666666,-0.04168172,0.0164356736666666,-0.038354572,0.054698005,-0.03981606,-1.9178483333333327,-1.6897338666666666,-2.0357851,-2.3168942666666665,0.0009503523,48.948917,0.894145,0.5467685999999999,0.4127263933333333,0.1499843833333333,0.1090625693333333,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760007465,-0.4004511,0.008256999,-0.02819524,0.91584706,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482485901167,138.2529159329086,52.622632,75.11806333333332,0.0,2.808113333333333,4.170348,0.0,2.0,0.0,0.0,0.0,2008095949309828.0,362048225.4516129,1382529184.548387,37737.83870967742,74834.12903225806,0.2935161377419354,0.3152101264516129,2.0900967741935483,3.2406451612903227,0.77,1.3399999,98.0,35.0,0.0513225827741935,-0.014451615032258,-0.0161612903225806,0.0430645161290322,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7622446666666667,-0.3284777933333333,-3.673089733333333,-0.039897293,0.04249571,0.0,0.013790902,-0.0440722953333333,-0.043372035,0.0131492093333333,-0.038354572,0.054698005,-0.03981606,1.2420073333333337,-0.1944790333333332,-1.8763724,-2.3171991333333333,0.0009503523,48.948917,0.8949697,0.5490184,0.4131797366666666,0.1514239666666666,0.1094781646666666,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760052456,-0.40048163,0.00522798135,-0.021210995,0.916012705,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482481977471,138.25291597192947,52.623769,75.11824999999999,0.0,2.808022,4.170308,0.0,2.0,0.0,0.0,0.0,2008095949342085.5,362048225.2903226,1382529184.7096777,37738.967741935485,74835.2258064516,0.2899032335483871,0.3152105312903225,2.08941935483871,3.2401290322580647,0.77,1.3399999,98.0,36.0,0.0500645183548387,-0.0172903248064516,-0.0140322580645161,0.0396129032258064,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7576604,-0.32470185,-3.6739144,-0.039897293,0.04249571,0.0,0.008246111,-0.028273283,-0.04506235,0.009862745,-0.038354572,0.054698005,-0.03981606,4.401863,1.3007758,-1.7169597,-2.317504,0.0009503523,48.948917,0.8957944,0.5512682,0.41363308,0.15286355,0.10989376,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760057453,-0.40051216,0.0021989637,-0.01422675,0.91617835,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482478053775,138.25291601095034,52.624906,75.11843666666667,0.0,2.8079306666666666,4.170268,0.0,2.0,0.0,0.0,0.0,2008095949374344.0,362048225.12903225,1382529184.8709676,37740.096774193546,74836.32258064517,0.2862903293548387,0.3152109361290323,2.088741935483871,3.2396129032258068,0.77,1.3399999,98.0,37.0,0.0488064539354838,-0.0201290345806451,-0.0119032258064516,0.0361612903225806,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7535187666666667,-0.32147555,-3.6753626333333336,-0.039897293,0.04249571,0.0,0.0042162248333333,-0.0250921743333333,-0.0385316306666666,0.014335626,-0.038354572,0.054698005,-0.03981606,2.9240367066666666,2.163881866666667,-0.6036437000000001,-2.3175757333333333,0.0009503523,48.948917,0.8972426333333333,0.5480742133333333,0.4123684533333333,0.1509101566666666,0.1092256566666666,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760107440,-0.40028042,-0.0039373497,0.0026964156,0.9163803,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482474130079,138.2529160499712,52.626043,75.11862333333333,0.0,2.8078393333333334,4.170228,0.0,2.0,0.0,0.0,0.0,2008095949406601.5,362048224.9677419,1382529185.032258,37741.22580645161,74837.41935483871,0.2826774251612903,0.3152113409677419,2.088064516129032,3.2390967741935484,0.77,1.3399999,98.0,38.0,0.047548389516129,-0.0229677443548387,-0.009774193548387,0.0327096774193548,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7493771333333333,-0.31824925,-3.6768108666666666,-0.039897293,0.04249571,0.0,0.0001863386666666,-0.0219110656666666,-0.0320009113333333,0.018808507,-0.038354572,0.054698005,-0.03981606,1.4462104133333331,3.0269879333333334,0.5096722999999999,-2.3176474666666667,0.0009503523,48.948917,0.8986908666666666,0.5448802266666667,0.4111038266666666,0.1489567633333333,0.1085575533333333,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760152428,-0.40035456,-0.00818095535,0.0119647497999999,0.91618895,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482470206383,138.25291608899207,52.62718,75.11881,-0.0,2.807748,4.170188,0.0,2.0,0.0,0.0,0.0,2008095949438860.0,362048224.8064516,1382529185.1935484,37742.35483870968,74838.51612903226,0.2790645209677419,0.3152117458064516,2.0873870967741937,3.2385806451612904,0.77,1.3399999,98.0,39.0,0.0462903250967741,-0.0258064541290322,-0.0076451612903225,0.029258064516129,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7452355,-0.31502295,-3.6782591,-0.039897293,0.04249571,0.0,-0.0038435475,-0.018729957,-0.025470192,0.023281388,-0.038354572,0.054698005,-0.03981606,-0.03161588,3.890094,1.6229883,-2.3177192,0.0009503523,48.948917,0.9001391,0.54168624,0.4098392,0.14700337,0.10788945,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760157429,-0.4004287,-0.012424561,0.021233084,0.9159976,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482469086302,138.252916102967,52.62915142857143,75.11997285714286,0.0,2.807673142857143,4.170194857142857,0.0,2.0,0.0,0.0,0.0,2008095949471117.5,362048224.6451613,1382529185.3548386,37743.48387096774,74839.6129032258,0.2754516167741935,0.3152121506451613,2.0867096774193548,3.2380645161290325,0.77,1.3399999,98.0,40.0,0.0450322606774193,-0.0286451639032258,-0.005516129032258,0.0258064516129032,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7430896666666666,-0.31280476,-3.680422666666667,-0.039897293,0.04249571,0.0,0.0085516063333333,-0.0312236573333333,-0.0363413223333333,0.0105597176666666,-0.038354572,0.054698005,-0.03981606,1.2138865466666668,2.0128706,0.8888665333333333,-2.3180599,0.0009503523,48.948917,0.9023026666666668,0.54389036,0.41028771,0.14848655,0.108311,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760207448,-0.39945415,-0.021345494,0.03919434,0.9156662,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482467966222,138.2529161169419,52.631122857142856,75.12113571428571,0.0,2.807598285714286,4.170201714285714,0.0,2.0,0.0,0.0,0.0,2008095949503376.0,362048224.483871,1382529185.516129,37744.6129032258,74840.70967741935,0.2718387125806452,0.3152125554838709,2.0860322580645163,3.2375483870967745,0.77,1.3399999,98.0,41.0,0.0437741962580645,-0.0314838736774193,-0.0033870967741935,0.0223548387096774,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7409438333333334,-0.31058657,-3.682586233333333,-0.039897293,0.04249571,0.0,0.0209467601666666,-0.0437173576666666,-0.0472124526666666,-0.0021619526666666,-0.038354572,0.054698005,-0.03981606,2.4593889733333336,0.1356471999999997,0.1547447666666666,-2.3184006,0.0009503523,48.948917,0.9044662333333332,0.5460944799999999,0.41073622,0.14996973,0.10873255,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760252403,-0.399398955,-0.0215399319999999,0.03968615,0.9156644,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.204824668461406,138.25291613091682,52.633094285714286,75.12229857142857,0.0,2.807523428571429,4.170208571428571,0.0,2.0,0.0,0.0,0.0,2008095949535634.0,362048224.32258064,1382529185.6774194,37745.74193548387,74841.80645161291,0.2682258083870967,0.3152129603225806,2.0853548387096774,3.237032258064516,0.77,1.3399999,98.0,42.0,0.0425161318387096,-0.0343225834516129,-0.001258064516129,0.0189032258064516,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.738798,-0.30836838,-3.6847498,-0.039897293,0.04249571,0.0,0.033341914,-0.056211058,-0.058083583,-0.014883623,-0.038354572,0.054698005,-0.03981606,3.7048914,-1.7415762,-0.579377,-2.3187413,0.0009503523,48.948917,0.9066298,0.5482986,0.41118473,0.15145291,0.1091541,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760257402,-0.39934376,-0.02173437,0.04017796,0.9156626,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.2048246572606,138.2529161448917,52.63506571428572,75.12346142857142,0.0,2.8074485714285715,4.170215428571429,0.0,2.0,0.0,0.0,0.0,2008095949567892.0,362048224.1612904,1382529185.8387096,37746.87096774193,74842.90322580645,0.2646129041935484,0.3152133651612903,2.084677419354839,3.236516129032258,0.77,1.3399999,98.0,43.0,0.0412580674193548,-0.0371612932258064,0.0008709677419354,0.0154516129032258,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7382278,-0.30783771,-3.68657825,-0.039897293,0.04249571,0.0,0.03541987175,-0.0636405885,-0.055733449,-0.0138864975,-0.038354572,0.054698005,-0.03981606,1.2239066750000005,-2.38829615,-0.786463125,-2.318737125,0.0009503523,48.948917,0.908458225,0.54596475,0.4109703325,0.1500888075,0.10875071375,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760293695,-0.39947933,-0.01915005,0.035846079,0.91582707,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482464605979,138.25291615886664,52.637037142857146,75.12462428571428,0.0,2.8073737142857143,4.170222285714286,0.0,2.0,0.0,0.0,0.0,2008095949600150.0,362048224.0,1382529186.0,37748.0,74844.0,0.261,0.31521377,2.084,3.236,0.77,1.3399999,98.0,44.0,0.040000003,-0.040000003,0.003,0.012,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7376575999999999,-0.30730704,-3.6884067,-0.039897293,0.04249571,0.0,0.0374978294999999,-0.071070119,-0.053383315,-0.012889372,-0.038354572,0.054698005,-0.03981606,-1.2570780499999996,-3.0350161,-0.99354925,-2.31873295,0.0009503523,48.948917,0.91028665,0.5436308999999999,0.4107559349999999,0.148724705,0.1083473275,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760307435,-0.3996149,-0.01656573,0.031514198,0.91599154,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482463485899,138.25291617284154,52.63900857142857,75.12578714285713,0.0,2.807298857142857,4.170229142857143,0.0,2.0,0.0,0.0,0.0,2008095949633483.2,362048223.76666665,1382529186.1,37748.96666666667,74844.96666666666,0.2637666666666666,0.3152141953333333,2.083066666666667,3.2350333433333334,0.77,1.3399999,98.0,43.63333333333333,0.0389666695999999,-0.0389666695999999,0.0029333333333333,0.0108333332666666,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7370874,-0.30677637,-3.69023515,-0.039897293,0.04249571,0.0,0.03957578725,-0.0784996494999999,-0.051033181,-0.0118922465,-0.038354572,0.054698005,-0.03981606,-3.738062775,-3.68173605,-1.200635375,-2.318728775,0.0009503523,48.948917,0.912115075,0.54129705,0.4105415375,0.1473606025,0.10794394125,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760352397,-0.39966576,-0.0130298025,0.023335265,0.916227905,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.204824623658176,138.25291618681646,52.64098,75.12695,-0.0,2.807224,4.170236,0.0,2.0,0.0,0.0,0.0,2008095949666816.8,362048223.53333336,1382529186.2,37749.93333333333,74845.93333333333,0.2665333333333333,0.3152146206666666,2.0821333333333336,3.234066686666667,0.77,1.3399999,98.0,43.266666666666666,0.0379333362,-0.0379333362,0.0028666666666666,0.0096666665333333,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7365172,-0.3062457,-3.6920636,-0.039897293,0.04249571,0.0,0.041653745,-0.08592918,-0.048683047,-0.010895121,-0.038354572,0.054698005,-0.03981606,-6.2190475,-4.328456,-1.4077215,-2.3187246,0.0009503523,48.948917,0.9139435,0.5389632,0.41032714,0.1459965,0.107540555,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760357390,-0.39971662,-0.009493875,0.015156332,0.91646427,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482461188144,138.25291619251064,52.64147083333333,75.126475,0.0,2.8071406666666667,4.1701995,0.0,2.0,0.0,0.0,0.0,2008095949700150.0,362048223.3,1382529186.3,37750.9,74846.9,0.2693,0.315215046,2.0812,3.23310003,0.77,1.3399999,98.0,42.9,0.0369000028,-0.0369000028,0.0028,0.0084999998,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7351358,-0.30567492,-3.6927284,-0.039897293,0.04249571,0.0,0.05576658,-0.0880709266666666,-0.0379210416666666,-0.0008819573333333,-0.038354572,0.054698005,-0.03981606,-1.099175333333334,-3.3029270000000004,-1.0480471666666666,-2.3192230666666664,0.0009503523,48.948917,0.9146083,0.5411285166666666,0.4107844366666666,0.14745864,0.10796731,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760407361,-0.39984632,-0.0051701325,0.0014060537,0.91656655,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482460010469,138.25291619820482,52.64196166666667,75.12599999999999,0.0,2.8070573333333333,4.170163,0.0,2.0,0.0,0.0,0.0,2008095949733483.2,362048223.06666666,1382529186.4,37751.86666666667,74847.86666666667,0.2720666666666667,0.3152154713333333,2.0802666666666667,3.2321333733333333,0.77,1.3399999,98.0,42.53333333333333,0.0358666694,-0.0358666694,0.0027333333333333,0.0073333330666666,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7337544,-0.3051041399999999,-3.6933932,-0.039897293,0.04249571,0.0,0.069879415,-0.0902126733333333,-0.0271590363333333,0.0091312063333333,-0.038354572,0.054698005,-0.03981606,4.020696833333332,-2.2773980000000003,-0.6883728333333333,-2.3197215333333334,0.0009503523,48.948917,0.9152731,0.5432938333333334,0.4112417333333333,0.14892078,0.108394065,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760452351,-0.399641635,-0.00288026725,-0.00262987365,0.9166514,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482458832795,138.252916203899,52.642452500000005,75.125525,0.0,2.8069740000000003,4.1701265,0.0,2.0,0.0,0.0,0.0,2008095949766816.8,362048222.8333333,1382529186.5,37752.833333333336,74848.83333333333,0.2748333333333333,0.3152158966666666,2.079333333333333,3.231166716666667,0.77,1.3399999,98.0,42.16666666666666,0.034833336,-0.034833336,0.0026666666666666,0.0061666663333333,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.732373,-0.30453336,-3.694058,-0.039897293,0.04249571,0.0,0.08399225,-0.09235442,-0.016397031,0.01914437,-0.038354572,0.054698005,-0.03981606,9.140569,-1.251869,-0.3286985,-2.32022,0.0009503523,48.948917,0.9159379,0.54545915,0.41169903,0.15038292,0.10882082,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760457350,-0.39943695,-0.000590402,-0.006665801,0.91673625,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482457655121,138.25291620959317,52.642943333333335,75.12505,0.0,2.806890666666667,4.17009,0.0,2.0,0.0,0.0,0.0,2008095949800150.0,362048222.6,1382529186.6,37753.8,74849.8,0.2776,0.315216322,2.0784,3.23020006,0.77,1.3399999,98.0,41.8,0.0338000026,-0.0338000026,0.0026,0.0049999996,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7311353666666667,-0.3040823333333333,-3.694374533333333,-0.039897293,0.04249571,0.0,0.06782767,-0.0800684623333333,-0.0061093993333333,0.0283363976666666,-0.038354572,0.054698005,-0.03981606,6.5672955,-0.5100448999999999,-0.4503207,-2.3201880333333333,0.0009503523,48.948917,0.9162544333333332,0.5424238333333333,0.4104966633333333,0.1485659466666666,0.1081918,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760507338,-0.398782,0.008542667,-0.024674427,0.91667396,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482456477447,138.25291621528734,52.643434166666665,75.124575,0.0,2.806807333333333,4.1700535,0.0,2.0,0.0,0.0,0.0,2008095949833483.2,362048222.3666667,1382529186.7,37754.76666666667,74850.76666666666,0.2803666666666666,0.3152167473333333,2.0774666666666666,3.2292334033333336,0.77,1.3399999,98.0,41.43333333333334,0.0327666692,-0.0327666692,0.0025333333333333,0.0038333328666666,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7298977333333334,-0.3036313066666666,-3.6946910666666666,-0.039897293,0.04249571,0.0,0.05166309,-0.0677825046666666,0.0041782323333333,0.0375284253333333,-0.038354572,0.054698005,-0.03981606,3.994022,0.2317792,-0.5719429,-2.3201560666666667,0.0009503523,48.948917,0.9165709666666666,0.5393885166666667,0.4092942966666666,0.1467489733333333,0.10756278,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760552326,-0.398788565,0.011673223,-0.0313997065,0.91640083,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482455299773,138.25291622098152,52.643925,75.1241,-0.0,2.806724,4.170017,0.0,2.0,0.0,0.0,0.0,2008095949866816.8,362048222.1333333,1382529186.8,37755.73333333333,74851.73333333334,0.2831333333333333,0.3152171726666666,2.0765333333333333,3.228266746666667,0.77,1.3399999,98.0,41.06666666666667,0.0317333358,-0.0317333358,0.0024666666666666,0.0026666661333333,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7286601,-0.30318028,-3.6950076,-0.039897293,0.04249571,0.0,0.03549851,-0.055496547,0.014465864,0.046720453,-0.038354572,0.054698005,-0.03981606,1.4207485,0.9736033,-0.6935651,-2.3201241,0.0009503523,48.948917,0.9168875,0.5363532,0.40809193,0.144932,0.10693376,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760557324,-0.39879513,0.014803779,-0.038124986,0.9161277,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.204824537203024,138.25291623929965,52.6429795,75.12235,0.0,2.80667525,4.16999575,0.0,2.0,0.0,0.0,0.0,2008095949900150.0,362048221.9,1382529186.9,37756.7,74852.7,0.2859,0.315217598,2.0756,3.22730009,0.77,1.3399999,98.0,40.7,0.0307000024,-0.0307000024,0.0024,0.0014999994,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7273042666666667,-0.3017642866666666,-3.6936044,-0.039897293,0.04249571,0.0,0.0269677679999999,-0.050528178,0.0210122313333333,0.0524645453333333,-0.038354572,0.054698005,-0.03981606,2.645189333333333,-0.5469751666666667,-1.1444348333333334,-2.3208798333333336,0.0009503523,48.948917,0.9154843333333332,0.53848495,0.4085462866666666,0.1463662533333333,0.1073630633333333,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760607312,-0.3985011,0.011791747,-0.032180276,0.91652733,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482452140833,138.25291625761778,52.642034,75.1206,0.0,2.8066265,4.1699745,0.0,2.0,0.0,0.0,0.0,2008095949933483.2,362048221.6666667,1382529187.0,37757.66666666666,74853.66666666667,0.2886666666666667,0.3152180233333333,2.074666666666667,3.2263334333333336,0.77,1.3399999,98.0,40.333333333333336,0.029666669,-0.029666669,0.0023333333333333,0.0003333326666666,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7259484333333334,-0.3003482933333333,-3.6922012,-0.039897293,0.04249571,0.0,0.018437026,-0.045559809,0.0275585986666666,0.0582086376666666,-0.038354572,0.054698005,-0.03981606,3.869630166666666,-2.067553633333333,-1.5953045666666668,-2.3216355666666666,0.0009503523,48.948917,0.9140811666666666,0.5406167000000001,0.4090006433333333,0.1478005066666666,0.1077923666666666,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760652301,-0.39844495,0.0098553985,-0.0278486115,0.91670415,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482450561362,138.25291627593597,52.6410885,75.11885000000001,0.0,2.80657775,4.16995325,0.0,2.0,0.0,0.0,0.0,2008095949966816.8,362048221.4333333,1382529187.1,37758.63333333333,74854.63333333333,0.2914333333333333,0.3152184486666666,2.073733333333333,3.2253667766666667,0.77,1.3399999,98.0,39.96666666666667,0.0286333356,-0.0286333356,0.0022666666666666,-0.0008333340666666,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7245926,-0.2989323,-3.690798,-0.039897293,0.04249571,0.0,0.009906284,-0.04059144,0.034104966,0.06395273,-0.038354572,0.054698005,-0.03981606,5.094071,-3.5881321,-2.0461743,-2.3223913,0.0009503523,48.948917,0.912678,0.54274845,0.409455,0.14923476,0.10822167,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760657299,-0.3983888,0.00791905,-0.023516947,0.91688097,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482448981892,138.25291629425408,52.640143,75.11710000000001,0.0,2.806529,4.169932,0.0,2.0,0.0,0.0,0.0,2008095950000150.0,362048221.2,1382529187.2,37759.6,74855.6,0.2942,0.315218874,2.0728,3.22440012,0.77,1.3399999,98.0,39.6,0.0276000022,-0.0276000022,0.0022,-0.0020000007999999,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7224358533333334,-0.2970611266666667,-3.6903101333333335,-0.039897293,0.04249571,0.0,-0.0104780706666666,-0.0205525706666666,0.031148553,0.0596403133333333,-0.038354572,0.054698005,-0.03981606,-0.0344643333333332,0.6574734333333332,-1.6430785533333334,-2.3225708333333333,0.0009503523,48.948917,0.9121901166666666,0.5401056200000001,0.4085660333333333,0.14794835,0.1077826266666666,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
760707312,-0.3981352,0.004961793,-0.015118537,0.9171888,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3.0,36.20482447402422,138.2529163125722,52.6391975,75.11535,0.0,2.80648025,4.16991075,0.0,2.0,0.0,0.0,0.0,2008095950033483.2,362048220.9666666,1382529187.3,37760.566666666666,74856.56666666667,0.2969666666666666,0.3152192993333333,2.0718666666666667,3.223433463333333,0.77,1.3399999,98.0,39.23333333333333,0.0265666688,-0.0265666688,0.0021333333333333,-0.0031666675333333,0.24033602,0.0,3.0,1.0,12.0,36.204818,138.25291959999998,0.7202791066666666,-0.2951899533333333,-3.6898222666666665,-0.039897293,0.04249571,0.0,-0.0308624253333333,-0.0005137013333333,0.02819214,0.0553278966666666,-0.038354572,0.054698005,-0.03981606,-5.162999666666666,4.9030789666666665,-1.2399828066666667,-2.322750366666667,0.0009503523,48.948917,0.9117022333333332,0.53746279,0.4076770666666666,0.14666194,0.1073435833333333,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0
