Time,u_cmd,position,velocity,accel,torque,current,voltage,fault_flag,fault_strength
12.651秒,-9.53822516713696,-9.10813046688595,-5.36746585532272,-5.18407824907384,-5.12408272102337,-20,-50,0,0
12.652秒,-9.54419397400318,-9.11152803267704,-5.36276450405044,-5.62438720835267,-5.06486807751693,-20,-50,0,0
12.653秒,-9.55017758665145,-9.14939255494957,-5.4157557412188,-5.90086106921147,-5.0952804648406,-20,-50,0,0
12.654秒,-9.55617611034476,-9.09256840461667,-5.34268916291809,-5.8183125789452,-5.11939485861853,-20,-50,0,0
12.655秒,-9.56218964901822,-9.11169019963937,-5.40283981113153,-6.01212578372925,-5.09984138812321,-20,-50,0,0
12.656秒,-9.56821830527424,-9.12304404725348,-5.3977156525711,-6.16844755650993,-5.17401599609653,-20,-50,0,0
12.657秒,-9.5742621803773,-9.10904460150488,-5.30092043754061,-6.28781457334207,-5.14317813762779,-20,-50,0,0
12.658秒,-9.58032137424892,-9.16723969872511,-5.32982455301585,-6.47323310609212,-5.20493721118776,-20,-50,0,0
12.659秒,-9.58639598546273,-9.14064791163882,-5.39341879346359,-6.49471681400163,-5.18063210472119,-20,-50,0,0
12.66秒,-9.59248611123955,-9.09613096801731,-5.29877340853199,-6.86197905740697,-5.2153069347152,-20,-50,0,0
12.661秒,-9.59859184744247,-9.13833970181833,-5.3927667526991,-7.15360312666952,-5.15797681941153,-20,-50,0,0
12.662秒,-9.60471328857222,-9.15304906676904,-5.40007573664168,-7.34637867940993,-5.13859499436081,-20,-50,0,0
12.663秒,-9.61085052776227,-9.15906697344441,-5.51436808424474,-7.53422029421656,-5.2498536723783,-20,-50,0,0
12.664秒,-9.61700365677429,-9.1331098002218,-5.3785477580952,-7.4423502458102,-5.21019770058775,-20,-50,0,0
12.665秒,-9.62317276599344,-9.17652945099937,-5.37365094771268,-7.83206926908319,-5.21030933699289,-20,-50,0,0
12.666秒,-9.62935794442394,-9.16046913245538,-5.41915860684635,-7.79257703056326,-5.27342696666539,-20,-50,0,0
12.667秒,-9.63555927968443,-9.2142034525326,-5.44476376609453,-8.17649474255218,-5.28310255366053,-20,-50,0,0
12.668秒,-9.64177685800369,-9.17835558745754,-5.47061989352443,-8.26631816616863,-5.30258594676216,-20,-50,0,0
12.669秒,-9.6480107642162,-9.16421007773124,-5.4416398458989,-8.22869223023253,-5.25720005840488,-20,-50,0,0
12.67秒,-9.6542610817578,-9.20591952971243,-5.50468269985714,-8.54094555843991,-5.29202976187743,-20,-50,0,0
12.671秒,-9.66052789266156,-9.21846892776868,-5.53580067119241,-8.60534560823131,-5.23830538628802,-20,-50,0,0
12.672秒,-9.66681127755349,-9.18551281740772,-5.43723894401399,-8.85892416596317,-5.25765006918924,-20,-50,0,0
12.673秒,-9.67311131564851,-9.22252881487269,-5.43327053026007,-9.104756963347,-5.27228493630229,-20,-50,0,0
12.674秒,-9.67942808474633,-9.21942844784673,-5.47909801728431,-9.02619574025384,-5.30187233599776,-20,-50,0,0
12.675秒,-9.68576166122749,-9.22881311445195,-5.47642552100069,-9.20213315806297,-5.29634015862535,-20,-50,0,0
12.676秒,-9.69211212004938,-9.24442284628202,-5.53074297390033,-9.51547171745348,-5.29142906303164,-20,-50,0,0
12.677秒,-9.69847953474245,-9.26752340710259,-5.50255520489154,-9.60968516434224,-5.28228553859895,-20,-50,0,0
12.678秒,-9.70486397740635,-9.22679281628432,-5.49414196035074,-9.65655003955875,-5.30334337109836,-20,-50,0,0
12.679秒,-9.7112655187062,-9.22991859377555,-5.49823339692555,-9.94645110858601,-5.32452304362984,-20,-50,0,0
12.68秒,-9.7176842278689,-9.22806559432777,-5.58548307745904,-10.1146378226234,-5.33577890629331,-20,-50,0,0
12.681秒,-9.72412017267956,-9.22861634669043,-5.47903818724708,-10.165620712913,-5.30864459176821,-20,-50,0,0
12.682秒,-9.73057341947786,-9.28188735712033,-5.61860848410026,-10.3777436057158,-5.32741277719354,-20,-50,0,0
12.683秒,-9.73704403315463,-9.28183731488985,-5.54526378546081,-10.4097188440465,-5.33629507214753,-20,-50,0,0
12.684秒,-9.74353207714845,-9.2928276626421,-5.61483575165178,-10.6879732150833,-5.34722719276379,-20,-50,0,0
12.685秒,-9.75003761344212,-9.26701487765517,-5.57547567991368,-10.7349331634581,-5.35895621168103,-20,-50,0,0
12.686秒,-9.75656070255966,-9.29067002448494,-5.57615158196871,-10.8718694210441,-5.39300411946602,-20,-50,0,0
12.687秒,-9.76310140356274,-9.25648376197661,-5.6552734183205,-10.9677244422495,-5.40997457732471,-20,-50,0,0
12.688秒,-9.76965977404777,-9.31441481948915,-5.67524251578048,-11.0826345477286,-5.35696078241899,-20,-50,0,0
12.689秒,-9.77623587014266,-9.28806492406547,-5.66933029164419,-11.2979562657945,-5.35929847354079,-20,-50,0,0
12.69秒,-9.78282974650381,-9.36840859741126,-5.58483756228039,-11.4015657257045,-5.37578588715698,-20,-50,0,0
12.691秒,-9.78944145631317,-9.3356098890279,-5.66180530347159,-11.755893996405,-5.38155783289088,-20,-50,0,0
12.692秒,-9.7960710512753,-9.35731566189817,-5.66173257528851,-11.7107946163622,-5.38981117835521,-20,-50,0,0
12.693秒,-9.80271858161446,-9.32119066753336,-5.75792324462524,-11.8044769699983,-5.42806223989735,-20,-50,0,0
12.694秒,-9.80938409607197,-9.33962799116082,-5.75003002153096,-12.0055049617293,-5.35315203307897,-20,-50,0,0
12.695秒,-9.81606764190336,-9.35982401262233,-5.80457955628669,-12.0638195293241,-5.44745276803728,-20,-50,0,0
12.696秒,-9.82276926487582,-9.33977276129487,-5.76022698605368,-12.0938245365643,-5.42444967397829,-20,-50,0,0
12.697秒,-9.82948900926556,-9.35880268349991,-5.78018512101558,-12.2925966331844,-5.42198975439443,-20,-50,0,0
12.698秒,-9.83622691785529,-9.35833082075866,-5.73677227869626,-12.3903783174414,-5.43675328939182,-20,-50,0,0
12.699秒,-9.84298303193176,-9.36801634753393,-5.80745166121401,-12.6387483620796,-5.4436309434099,-20,-50,0,0
12.7秒,-9.84975739128342,-9.34780828625875,-5.78222389604867,-12.6654368977569,-5.44507202161178,-20,-50,0,0
12.701秒,-9.85655003419806,-9.39352691706407,-5.67049023748886,-12.7309003202223,-5.47502528960279,-20,-50,0,0
12.702秒,-9.86336099746057,-9.37071831371028,-5.7512021362958,-12.9431562192979,-5.44483428046516,-20,-50,0,0
12.703秒,-9.87019031635071,-9.38037852513951,-5.74017400647371,-13.1013228102628,-5.48534064134312,-20,-50,0,0
12.704秒,-9.87703802464106,-9.40303783806813,-5.8314513340882,-13.179741508819,-5.46652366466173,-20,-50,0,0
12.705秒,-9.88390415459487,-9.40131358417743,-5.86288652641759,-13.3268337176421,-5.50384859462528,-20,-50,0,0
12.706秒,-9.89078873696416,-9.39991551947373,-5.96946750539611,-13.5650763326203,-5.50929257152437,-20,-50,0,0
12.707秒,-9.89769180098775,-9.41427016595217,-5.85506548080431,-13.5858112569352,-5.47387914464101,-20,-50,0,0
12.708秒,-9.90461337438933,-9.43237472870902,-5.81756214986384,-13.5964907734307,-5.56070644524892,-20,-50,0,0
12.709秒,-9.91155348337584,-9.43988589138011,-5.99319537150015,-13.7670935131693,-5.51434038525551,-20,-50,0,0
12.71秒,-9.91851215263559,-9.38860632127713,-5.92524756004262,-13.8216647981543,-5.53872033494174,-20,-50,0,0
12.711秒,-9.92548940533666,-9.40469058559822,-5.93177138464619,-14.0530184396601,-5.5577487279867,-20,-50,0,0
12.712秒,-9.93248526312532,-9.4466225463869,-5.88490144129237,-14.2483657328733,-5.51000433162364,-20,-50,0,0
12.713秒,-9.9394997461245,-9.44021413591749,-6.0324158439686,-14.074422469043,-5.57123685255467,-20,-50,0,0
12.714秒,-9.94653287293223,-9.43437369879515,-5.9719184190065,-14.2723393516491,-5.56054869040492,-20,-50,0,0
12.715秒,-9.95358466062052,-9.46649240127643,-5.94992702575923,-14.3520230365233,-5.52307937587099,-20,-50,0,0
12.716秒,-9.96065512473366,-9.45401246704302,-5.93086857316889,-14.5852032023094,-5.5221628547775,-20,-50,0,0
12.717秒,-9.96774427928727,-9.44304839880837,-6.00309685507986,-14.5809320601566,-5.51895281719588,-20,-50,0,0
12.718秒,-9.97485213676697,-9.46942485128765,-6.01129152823434,-14.7181638111645,-5.57532292445473,-20,-50,0,0
12.719秒,-9.98197870812729,-9.46837519068296,-6.09198301441855,-14.7629096142772,-5.56443124981361,-20,-50,0,0
12.72秒,-9.98912400279061,-9.51151284239368,-6.09564532659414,-15.0320677707364,-5.59280173275307,-20,-50,0,0
12.721秒,-9.99628802864619,-9.50419438528866,-6.09402607560562,-15.1239598522368,-5.51238444015846,-20,-50,0,0
12.722秒,-10.0034707920492,-9.50678681682817,-6.08922572436492,-14.9828231836238,-5.62841759719555,-20,-50,0,0
12.723秒,-10.0106722978198,-9.52320523344551,-6.0433189884125,-15.2914577222895,-5.60258475393874,-20,-50,0,0
12.724秒,-10.0178925492427,-9.50335572156076,-6.07673079618957,-15.3102006515666,-5.6234993463505,-20,-50,0,0
12.725秒,-10.0251315480661,-9.52680881192093,-6.09152677336101,-15.468908429841,-5.6077368788311,-20,-50,0,0
12.726秒,-10.0323892945009,-9.54854119661121,-6.18591632314639,-15.6494918214866,-5.65701482202703,-20,-50,0,0
12.727秒,-10.0396657872206,-9.51053228471478,-6.2197320663882,-15.6603028958005,-5.61908145173455,-20,-50,0,0
12.728秒,-10.0469610233605,-9.53807272177029,-6.15887770269893,-15.9022507862378,-5.63836452364782,-20,-50,0,0
12.729秒,-10.0542749985173,-9.54485639033154,-6.2295433152809,-15.6050726180492,-5.62197841760519,-20,-50,0,0
12.73秒,-10.0616077067486,-9.56277748314435,-6.1708916994987,-15.9242267382096,-5.6150120928409,-20,-50,0,0
12.731秒,-10.0689591405727,-9.58416059743884,-6.21403344440537,-15.9541805876381,-5.68687789815232,-20,-50,0,0
12.732秒,-10.0763292909684,-9.56740889064834,-6.21826747628807,-16.1607736584369,-5.65304941872308,-20,-50,0,0
12.733秒,-10.0837181473747,-9.58337784261672,-6.20672949565292,-16.0463178496705,-5.6668183776107,-20,-50,0,0
12.734秒,-10.091125697691,-9.58594515803548,-6.15989008949607,-16.3454901832886,-5.66940914409835,-20,-50,0,0
12.735秒,-10.0985519282765,-9.56125016485948,-6.25282922002476,-16.2441547609136,-5.6752224190002,-20,-50,0,0
12.736秒,-10.1059968239507,-9.57882057497225,-6.28382196275901,-16.2938141293232,-5.67200841312423,-20,-50,0,0
12.737秒,-10.1134603679933,-9.59736118639376,-6.31686815735747,-16.2958869393223,-5.66259509335678,-20,-50,0,0
12.738秒,-10.1209425421443,-9.62165826609199,-6.39401532482785,-16.4269233291217,-5.65031831180766,-20,-50,0,0
12.739秒,-10.1284433266045,-9.64409037407685,-6.34307052146967,-16.6034427977465,-5.67993239126719,-20,-50,0,0
12.74秒,-10.1359627000356,-9.62183799744018,-6.4362946063981,-16.6560309063003,-5.7045929910402,-20,-50,0,0
12.741秒,-10.1435006395603,-9.60621541759625,-6.39459997231338,-16.8357451109479,-5.71965630924087,-20,-50,0,0
12.742秒,-10.1510571207634,-9.62551806106073,-6.4117555013831,-16.6956147099116,-5.7447570284938,-20,-50,0,0
12.743秒,-10.1586321176917,-9.65336756723527,-6.51312741537869,-16.8644576116,-5.76542658806552,-20,-50,0,0
12.744秒,-10.1662256028548,-9.63493327257879,-6.42557571487647,-16.898922680116,-5.75379827812533,-20,-50,0,0
12.745秒,-10.1738375472256,-9.6186718021249,-6.5005757004696,-16.9832950008863,-5.71188548660481,-20,-50,0,0
12.746秒,-10.1814679202414,-9.66908904174705,-6.4034407950251,-16.8512812467519,-5.74581255419081,-20,-50,0,0
12.747秒,-10.1891166898041,-9.65919091054933,-6.48319708788639,-17.0488652076423,-5.74692580557657,-20,-50,0,0
12.748秒,-10.1967838222815,-9.63985196876752,-6.56078683077643,-16.9494865060431,-5.71751395798753,-20,-50,0,0
12.749秒,-10.2044692825079,-9.65993926714956,-6.56527410903611,-17.1413398196507,-5.78530578266155,-20,-50,0,0
12.75秒,-10.2121730337853,-9.69051389291499,-6.55278486929731,-17.4872195189075,-5.73510388684829,-20,-50,0,0
12.751秒,-10.2198950378841,-9.69378358127944,-6.57258692701523,-17.3027892842063,-5.80159079990496,-20,-50,0,0
12.752秒,-10.2276352550448,-9.67357004850057,-6.62561515915057,-17.3441074667813,-5.75563541940649,-20,-50,0,0
12.753秒,-10.2353936439786,-9.67451070260163,-6.64766077367935,-17.6212639817547,-5.77508404248786,-20,-50,0,0
12.754秒,-10.2431701618688,-9.70850801296332,-6.62997900158606,-17.7219867647683,-5.76319757848874,-20,-50,0,0
12.755秒,-10.2509647643722,-9.71357556429113,-6.62163828405699,-17.6263979323454,-5.86937037354881,-20,-50,0,0
12.756秒,-10.2587774056206,-9.73674696545983,-6.5910400383989,-17.5600489779767,-5.7668113430489,-20,-50,0,0
12.757秒,-10.2666080382218,-9.72456924407762,-6.70511102128439,-17.6451997030839,-5.81923993641185,-20,-50,0,0
12.758秒,-10.2744566132616,-9.74881376841905,-6.64456741920707,-17.469346346387,-5.7928309987937,-20,-50,0,0
12.759秒,-10.2823230803051,-9.75156860510101,-6.63035391859837,-17.777469000417,-5.81348141797696,-20,-50,0,0
12.76秒,-10.2902073873983,-9.74057531932075,-6.71014751873053,-17.6369520640253,-5.83408705403453,-20,-50,0,0
12.761秒,-10.2981094810701,-9.76693607551087,-6.73321331136791,-17.8285196684685,-5.81727561999824,-20,-50,0,0
12.762秒,-10.3060293063338,-9.75440115733128,-6.83206918225383,-17.7024715801055,-5.84620296296421,-20,-50,0,0
12.763秒,-10.3139668066889,-9.7605010448357,-6.74352180373022,-17.8190393244119,-5.81706455391828,-20,-50,0,0
12.764秒,-10.3219219241234,-9.79087662453663,-6.76806981340905,-17.8840533685295,-5.84223393379531,-20,-50,0,0
12.765秒,-10.3298945991154,-9.79978519507087,-6.74641214638022,-18.1860269458701,-5.84333858233293,-20,-50,0,0
12.766秒,-10.3378847706353,-9.80500993986667,-6.78394688884042,-18.1446883833981,-5.88302496354675,-20,-50,0,0
12.767秒,-10.3458923761477,-9.76642494037012,-6.86180215934855,-18.1075337918633,-5.8374440476708,-20,-50,0,0
12.768秒,-10.3539173516139,-9.78729312374878,-6.82497752956236,-18.0063132323546,-5.92323964740451,-20,-50,0,0
12.769秒,-10.3619596314941,-9.80225209538462,-6.91708829231771,-17.9909739787786,-5.87612264695026,-20,-50,0,0
12.77秒,-10.3700191487494,-9.82935747823242,-6.85723325090812,-18.0885290775766,-5.93481674594907,-20,-50,0,0
12.771秒,-10.3780958348444,-9.84755035830616,-6.85227667186018,-18.1175738043654,-5.93263552190219,-20,-50,0,0
12.772秒,-10.3861896197497,-9.8118946186795,-6.90157370490847,-18.0988429980368,-5.91658848408649,-20,-50,0,0
12.773秒,-10.3943004319444,-9.81411069920753,-6.95344255533834,-18.1425248546752,-5.83039626037972,-20,-50,0,0
12.774秒,-10.4024281984183,-9.84217657277917,-6.94897334311032,-18.2207397554907,-5.89995078503824,-20,-50,0,0
12.775秒,-10.410572844675,-9.88455054585183,-6.98596464085338,-18.3192138912811,-5.87367516130807,-20,-50,0,0
12.776秒,-10.4187342947345,-9.86564358456146,-7.09744812598616,-18.2680181968791,-5.91639763108449,-20,-50,0,0
12.777秒,-10.4269124711358,-9.83245068034657,-7.15082417685688,-18.2858927318526,-5.95212109236296,-20,-50,0,0
12.778秒,-10.4351072949399,-9.84188612212902,-7.05958915366538,-18.1750681007551,-5.91905766905556,-20,-50,0,0
12.779秒,-10.4433186857326,-9.89945138254835,-7.07216172367534,-18.2666371211733,-5.89940999471398,-20,-50,0,0
12.78秒,-10.4515465616274,-9.87891585878397,-7.09172062343257,-18.2211020949853,-5.92737711155392,-20,-50,0,0
12.781秒,-10.4597908392687,-9.87679233870319,-7.08485681225197,-18.3568490034999,-5.91766693005116,-20,-50,0,0
12.782秒,-10.4680514338349,-9.88820154212972,-7.1314189415442,-18.0857031203108,-5.89878178578037,-20,-50,0,0
12.783秒,-10.4763282590414,-9.92014704299789,-7.13363934792269,-18.3667300615357,-5.97019882344308,-20,-50,0,0
12.784秒,-10.4846212271438,-9.8578937225331,-7.17188561005039,-18.2644045760882,-5.91307574374562,-20,-50,0,0
12.785秒,-10.4929302489414,-9.90745317428781,-7.24960260621616,-18.2976828403939,-5.93785417312236,-20,-50,0,0
12.786秒,-10.5012552337805,-9.9432641710867,-7.19941897071723,-18.4338236990819,-5.90214176309282,-20,-50,0,0
12.787秒,-10.5095960895576,-9.93320592483862,-7.29484365892938,-18.455959348561,-5.96615667383613,-20,-50,0,0
12.788秒,-10.517952722723,-9.94459764858176,-7.24462648211079,-18.4061014066517,-5.96389207858284,-20,-50,0,0
12.789秒,-10.5263250382846,-9.92283737331021,-7.19235143882394,-18.3815888245451,-5.97901304070464,-20,-50,0,0
12.79秒,-10.534712939811,-9.98034939493907,-7.26955870085107,-18.420943435962,-5.98810595131715,-20,-50,0,0
12.791秒,-10.5431163294357,-9.95238997196032,-7.25436262070185,-18.4908784749084,-6.01415570483475,-20,-50,0,0
12.792秒,-10.5515351078605,-9.9392526330567,-7.27125439424915,-18.4263845486299,-5.97071826419454,-20,-50,0,0
12.793秒,-10.5599691743592,-9.95613601780631,-7.32682584578087,-18.350273702508,-5.98626514282219,-20,-50,0,0
12.794秒,-10.5684184267818,-10.0152961217334,-7.3500334598646,-18.1392697871993,-5.98054907497502,-20,-50,0,0
12.795秒,-10.5768827615584,-9.94880264433277,-7.31840505232625,-18.0892752284764,-6.04156177779169,-20,-50,0,0
12.796秒,-10.5853620737028,-10.0205398908575,-7.40605732008659,-18.2609224530066,-5.97335860005759,-20,-50,0,0
12.797秒,-10.593856256817,-9.99978737982034,-7.31139522290647,-18.3353478384975,-5.98244568495107,-20,-50,0,0
12.798秒,-10.6023652030949,-10.0073991855157,-7.41529410250099,-18.188250226257,-6.03565271473413,-20,-50,0,0
12.799秒,-10.6108888033267,-10.0202451730292,-7.49812885465104,-18.2354050220939,-6.02169820727402,-20,-50,0,0
12.8秒,-10.6194269469035,-10.0227473170472,-7.39639757078745,-18.1728662753033,-6.0484611151153,-20,-50,0,0
12.801秒,-10.6279795218207,-9.99130928217369,-7.46688016066917,-18.2243800094238,-6.00535680853499,-20,-50,0,0
12.802秒,-10.6365464146831,-10.0832376563086,-7.48868144715848,-18.0085500815056,-6.05051091674828,-20,-50,0,0
12.803秒,-10.6451275107092,-10.0391339732626,-7.41151688233371,-18.3405281711819,-6.04101377904004,-20,-50,0,0
12.804秒,-10.6537226937353,-10.0412079749516,-7.53757193717098,-18.1295785860666,-6.07419667099222,-20,-50,0,0
12.805秒,-10.6623318462207,-10.0425135619587,-7.472508511015,-17.9400575805222,-6.09920198793867,-20,-50,0,0
12.806秒,-10.6709548492516,-10.0861796542423,-7.45607976147776,-17.9734832245551,-6.0480076996295,-20,-50,0,0
12.807秒,-10.679591582546,-10.0824705791122,-7.6060316962583,-17.910751631977,-5.99995758157031,-20,-50,0,0
12.808秒,-10.6882419244591,-10.1063318728879,-7.56583883620908,-18.0196788099093,-6.11164515646127,-20,-50,0,0
12.809秒,-10.6969057519868,-10.1542886150126,-7.57953678464871,-17.8940148008332,-6.13389317408438,-20,-50,0,0
12.81秒,-10.7055829407716,-10.0755860583527,-7.66156586934264,-17.9303257591501,-6.05437447802236,-20,-50,0,0
12.811秒,-10.7142733651071,-10.1482864819553,-7.60572866389841,-17.8863004343962,-6.05508454691269,-20,-50,0,0
12.812秒,-10.7229768979431,-10.1083900036977,-7.70351809263966,-17.8279893849238,-6.0565351886933,-20,-50,0,0
12.813秒,-10.7316934108904,-10.1277485423458,-7.65605578345748,-17.8319692831873,-6.0816586070209,-20,-50,0,0
12.814秒,-10.7404227742261,-10.1233601903639,-7.71024975706773,-17.7602533514996,-6.12175692991958,-20,-50,0,0
12.815秒,-10.7491648568985,-10.1495385704362,-7.64173640308302,-17.7156794763299,-6.07245974683015,-20,-50,0,0
12.816秒,-10.7579195265328,-10.1521929268602,-7.75057760912738,-17.6900871019588,-6.13326672897918,-20,-50,0,0
12.817秒,-10.7666866494358,-10.1386772736583,-7.71054203499191,-17.5233902808923,-6.14193744142835,-20,-50,0,0
12.818秒,-10.7754660906015,-10.1871672755466,-7.73673713695098,-17.5331192764223,-6.05945226615124,-20,-50,0,0
12.819秒,-10.7842577137165,-10.1869417252643,-7.77726297970398,-17.5201921158326,-6.09585869588873,-20,-50,0,0
12.82秒,-10.7930613811653,-10.1624878846883,-7.79469416500734,-17.484559177999,-6.12177248051978,-20,-50,0,0
12.821秒,-10.8018769540358,-10.1652663805019,-7.82507251977585,-17.7437933750135,-6.08632899963294,-20,-50,0,0
12.822秒,-10.810704292125,-10.2042870899584,-7.88495977008726,-17.3519343037309,-6.17477672189536,-20,-50,0,0
12.823秒,-10.8195432539447,-10.2171243135706,-7.92462153569026,-17.4797103484884,-6.09883954866109,-20,-50,0,0
12.824秒,-10.8283936967266,-10.1955252224351,-7.8837375654302,-17.355875199815,-6.15244108280914,-20,-50,0,0
12.825秒,-10.8372554764288,-10.2105104855418,-7.9645441111067,-17.0424861938632,-6.16356474942719,-20,-50,0,0
12.826秒,-10.846128447741,-10.2276801001293,-7.97000538346605,-17.1101947922898,-6.16070656992396,-20,-50,0,0
12.827秒,-10.8550124640905,-10.2340939574409,-7.96667627870855,-17.1676805662322,-6.10596454799724,-20,-50,0,0
12.828秒,-10.8639073776482,-10.277283462977,-7.88986110351141,-17.0121379362169,-6.11063278623126,-20,-50,0,0
12.829秒,-10.8728130393346,-10.2469080038422,-7.97780607468407,-17.0149013714844,-6.17110142948393,-20,-50,0,0
12.83秒,-10.8817292988254,-10.2529327605269,-8.06060056375732,-17.0107510596184,-6.16335626502097,-20,-50,0,0
12.831秒,-10.890656004558,-10.2795458472474,-8.03914970719227,-16.7492370712173,-6.17805070360849,-20,-50,0,0
12.832秒,-10.8995930037375,-10.2707253458732,-8.06298166125428,-16.767545070703,-6.1271744500812,-20,-50,0,0
12.833秒,-10.9085401423428,-10.266599405218,-7.99802578312403,-16.6003405699772,-6.23968276764368,-20,-50,0,0
12.834秒,-10.9174972651328,-10.272282883511,-8.07476423223358,-16.7158061058465,-6.17468638359917,-20,-50,0,0
12.835秒,-10.9264642156527,-10.298341095429,-8.0658364591463,-16.8429172551424,-6.17010405645683,-20,-50,0,0
12.836秒,-10.9354408362405,-10.3098456756392,-8.04458852530449,-16.5606801221204,-6.14652962842398,-20,-50,0,0
12.837秒,-10.9444269680331,-10.2970940578259,-8.09492927688549,-16.4715974984615,-6.21090007910129,-20,-50,0,0
12.838秒,-10.9534224509731,-10.3830114108325,-8.00632314102346,-16.3638608193839,-6.19788644924797,-20,-50,0,0
12.839秒,-10.9624271238147,-10.3256751297179,-8.05826486855173,-16.5337222675031,-6.21782224455709,-20,-50,0,0
12.84秒,-10.9714408241312,-10.3614060176018,-8.08345562715893,-16.2327563354697,-6.16367467318712,-20,-50,0,0
12.841秒,-10.9804633883205,-10.3239177986389,-8.20851572683812,-16.1397953816395,-6.22343833204722,-20,-50,0,0
12.842秒,-10.9894946516125,-10.3610273578567,-8.1978945873475,-16.1429779444284,-6.25774773992158,-20,-50,0,0
12.843秒,-10.9985344480758,-10.3546019702523,-8.2136775862894,-16.137245816087,-6.21039275564424,-20,-50,0,0
12.844秒,-11.0075826106239,-10.3752574352323,-8.20674109743124,-16.0904867999707,-6.19794842318962,-20,-50,0,0
12.845秒,-11.0166389710225,-10.3736691954608,-8.24615966536165,-15.8560873442971,-6.20879999701683,-20,-50,0,0
12.846秒,-11.0257033598964,-10.3618766483565,-8.2579514613209,-15.6862790328925,-6.25183413720054,-20,-50,0,0
12.847秒,-11.0347756067358,-10.3738363507212,-8.25740929279212,-15.6909616476953,-6.25782479529012,-20,-50,0,0
12.848秒,-11.0438555399043,-10.416707457611,-8.30002134804575,-15.6727427391552,-6.25396802073845,-20,-50,0,0
12.849秒,-11.0529429866447,-10.4546746486176,-8.29803643284963,-15.4733909801166,-6.2936199112485,-20,-50,0,0
12.85秒,-11.0620377730871,-10.413431180851,-8.30419707903357,-15.6104117222608,-6.26743550385563,-20,-50,0,0
12.851秒,-11.0711397242553,-10.4162717043979,-8.26121948084512,-15.3399683058343,-6.24526793236261,-20,-50,0,0
12.852秒,-11.0802486640745,-10.4326487917434,-8.38545675744391,-15.1347322264637,-6.25045761981559,-20,-50,0,0
12.853秒,-11.0893644153781,-10.4710928585529,-8.40006098758004,-15.1524615041926,-6.25545783396304,-20,-50,0,0
12.854秒,-11.0984867999151,-10.4282859798238,-8.38195949833104,-15.0786338533318,-6.25910567748821,-20,-50,0,0
12.855秒,-11.1076156383575,-10.4582878571886,-8.38036692303093,-14.9114567877966,-6.23737429603519,-20,-50,0,0
12.856秒,-11.1167507503076,-10.4936428878995,-8.32896953191615,-14.8647838021186,-6.25838130783599,-20,-50,0,0
12.857秒,-11.1258919543054,-10.5050524916125,-8.41858102486015,-14.7244853550063,-6.21248305674004,-20,-50,0,0
12.858秒,-11.1350390678361,-10.4803715863915,-8.39056095544728,-14.6176937556423,-6.22340993191281,-20,-50,0,0
12.859秒,-11.1441919073373,-10.4949840386734,-8.52817348113632,-14.3353489238001,-6.32020301399414,-20,-50,0,0
12.86秒,-11.153350288207,-10.4935383278336,-8.53291399437547,-14.3550818782153,-6.31735374468809,-20,-50,0,0
12.861秒,-11.1625140248111,-10.5142307850018,-8.52362641168243,-14.3749012412272,-6.31438393345201,-20,-50,0,0
12.862秒,-11.1716829304908,-10.5125418945965,-8.51919924703663,-14.0419613951469,-6.28812688269654,-20,-50,0,0
12.863秒,-11.1808568175705,-10.5184693350701,-8.51118344070602,-14.022867635359,-6.32083781081089,-20,-50,0,0
12.864秒,-11.1900354973653,-10.5239910207108,-8.46083254993871,-13.8988192747545,-6.26894786545848,-20,-50,0,0
12.865秒,-11.1992187801891,-10.5383816636695,-8.56266880207386,-13.8977194882112,-6.30692640076306,-20,-50,0,0
12.866秒,-11.2084064753623,-10.571925188303,-8.52105411882424,-13.7850783245179,-6.30595806894702,-20,-50,0,0
12.867秒,-11.2175983912196,-10.5368858269037,-8.52947109381353,-13.6130335462465,-6.29160376193135,-20,-50,0,0
12.868秒,-11.2267943351179,-10.5782625773913,-8.54121507798111,-13.6210091115622,-6.299826686535,-20,-50,0,0
12.869秒,-11.2359941134445,-10.5934736478728,-8.6173739208891,-13.3889230011233,-6.30339959909999,-20,-50,0,0
12.87秒,-11.2451975316246,-10.5861981729809,-8.62553328186167,-13.2466381404949,-6.33640864104813,-20,-50,0,0
12.871秒,-11.25440439413,-10.5978763572865,-8.59245095144376,-13.1375454001132,-6.30607727713379,-20,-50,0,0
12.872秒,-11.2636145044868,-10.6086860709117,-8.64746499430634,-13.0218211388137,-6.32889327874061,-20,-50,0,0
12.873秒,-11.2728276652835,-10.6107415434627,-8.59986339497307,-12.7947738180317,-6.24587601503085,-20,-50,0,0
12.874秒,-11.2820436781792,-10.6170624464436,-8.64323761521307,-12.68502621172,-6.25385663222706,-20,-50,0,0
12.875秒,-11.2912623439122,-10.6615624987787,-8.60001065325343,-12.5646028565322,-6.31783325049102,-20,-50,0,0
12.876秒,-11.3004834623076,-10.6270642501448,-8.65391263141691,-12.4829455242194,-6.32432493305019,-20,-50,0,0
12.877秒,-11.3097068322862,-10.6714621941195,-8.70622834939282,-12.2917434835803,-6.37033110603815,-20,-50,0,0
12.878秒,-11.3189322518725,-10.6264378538395,-8.79171756978529,-12.1962249666328,-6.32525530328747,-20,-50,0,0
12.879秒,-11.3281595182033,-10.6429645346464,-8.64353739700191,-12.0506553507722,-6.32144789286109,-20,-50,0,0
