Time,u_cmd,position,velocity,accel,torque,current,voltage,fault_flag,fault_strength
9.158秒,-3.54964360224188,-3.65238049543007,1.66571764618471,54.4627105305249,-0.645257562153152,-5.40208095868269,-5.22591712878806,0,0
9.159秒,-3.5444647030747,-3.64601680249498,1.63342521114937,54.9169533968409,-0.691834426625167,-5.32122050458553,-5.09163332155213,0,0
9.16秒,-3.53922935740317,-3.63328225532517,1.68690450165739,55.1097841167258,-0.632810417100618,-5.26566607637773,-4.93348954699539,0,0
9.161秒,-3.53393761346193,-3.62074176355117,1.75778133608192,55.0229454760517,-0.652865651846843,-5.22494598881055,-4.92290535094326,0,0
9.162秒,-3.52858952155013,-3.62329444854758,1.74047347863598,55.0199615408992,-0.607686271880566,-5.13911531512988,-4.86950851950629,0,0
9.163秒,-3.52318513402857,-3.63755840535149,1.82188306907056,54.9903944953329,-0.619555147289428,-5.07873366661086,-4.80549620601326,0,0
9.164秒,-3.51772450531706,-3.66066755749574,1.88578962308182,55.2211474676696,-0.585324874524428,-5.04129296396734,-4.75563654450712,0,0
9.165秒,-3.51220769189141,-3.61416253167615,1.97699846370003,55.2750764754098,-0.581474322748683,-4.9775994947443,-4.60243411514253,0,0
9.166秒,-3.50663475228085,-3.61377750234955,2.0154428081304,55.4351396055567,-0.587526176781918,-4.95173542988955,-4.59014562311772,0,0
9.167秒,-3.50100574706462,-3.61987366027963,2.1115912987054,55.4415221537202,-0.579955795085693,-4.85892505662434,-4.55864207263438,0,0
9.168秒,-3.49532073886924,-3.61951033849039,2.16281836585173,55.4408029176333,-0.599260367078617,-4.81285677047451,-4.45012517050579,0,0
9.169秒,-3.48957979236516,-3.61537309778899,2.25403803789616,55.5911916872308,-0.553957241088129,-4.77421128943809,-4.31941876222639,0,0
9.17秒,-3.48378297426361,-3.57724740882844,2.29589043661265,55.6334848208614,-0.50337445331293,-4.68445719182313,-4.1566743334579,0,0
9.171秒,-3.47793035331316,-3.6001007631236,2.30160671539869,55.6063646344682,-0.559169876516757,-4.63470124915558,-4.16221391985262,0,0
9.172秒,-3.47202200029646,-3.60571843577555,2.32639928703171,55.8153542932893,-0.563883518865191,-4.60404012462691,-4.10084160487899,0,0
9.173秒,-3.46605798802669,-3.61070372266783,2.43885504395153,55.7547079463489,-0.546558214927262,-4.55378587461795,-3.99461018741487,0,0
9.174秒,-3.46003839134399,-3.58988507781731,2.36152985214248,55.6183921879315,-0.581992230639753,-4.46762403039335,-3.98343273301901,0,0
9.175秒,-3.45396328711176,-3.58056590693825,2.5398580842049,55.8842908754558,-0.528323040428997,-4.39201755892023,-3.923997126573,0,0
9.176秒,-3.44783275421305,-3.59637975695832,2.56705646093924,55.897772621793,-0.489298385565535,-4.34625876853332,-3.86542356728616,0,0
9.177秒,-3.44164687354667,-3.58866971378587,2.68781574191072,55.8983499115533,-0.485852093125662,-4.29289388893347,-3.76452255472414,0,0
9.178秒,-3.43540572802332,-3.57229132371922,2.62858865618684,56.1107689921939,-0.472170776098552,-4.24692501452223,-3.69392692358519,0,0
9.179秒,-3.4291094025616,-3.61000778220794,2.78634792966451,56.1018280315137,-0.542684665641957,-4.19772219117782,-3.61092725196098,0,0
9.18秒,-3.42275798408404,-3.58208454071457,2.83782108778414,56.1000738796624,-0.475240970988967,-4.14155398271819,-3.47315471484391,0,0
9.181秒,-3.41635156151277,-3.58332507168802,2.92965612284988,56.2581245117764,-0.447734486455991,-4.08790007118752,-3.46757679524521,0,0
9.182秒,-3.40989022576558,-3.60808343018874,3.0109119463966,56.2971095181046,-0.49240967438612,-4.01137720517766,-3.49623372740925,0,0
9.183秒,-3.40337406975145,-3.59180144973859,2.98141161751383,56.1879843225633,-0.4957548348434,-3.93487040403045,-3.37063910806843,0,0
9.184秒,-3.39680318836622,-3.5680524478137,2.92886750408449,56.2532204594123,-0.495536679911152,-3.91575635142377,-3.27340354465664,0,0
9.185秒,-3.39017767848818,-3.61569867937473,3.15908108793758,56.4620217322189,-0.421926677468198,-3.83583093607297,-3.19848557056034,0,0
9.186秒,-3.38349763897342,-3.59360283534666,3.11215300421298,56.1225288638816,-0.423916509571356,-3.79680693880692,-3.07209328243048,0,0
9.187秒,-3.37676317065142,-3.57580218340016,3.11316755999552,56.3484592881766,-0.387754145706881,-3.75488924933966,-3.07237669992885,0,0
9.188秒,-3.36997437632019,-3.5414390757949,3.25025693810266,56.4185401162991,-0.430392908450425,-3.67278777734043,-2.99115542492342,0,0
9.189秒,-3.36313136074165,-3.55347474686891,3.28456453373984,56.3931573230035,-0.424685233710169,-3.59663549033587,-2.96182662790568,0,0
9.19秒,-3.35623423063655,-3.56289146491111,3.39384934179434,56.3629964056656,-0.427505641156576,-3.5711817522758,-2.7996742662237,0,0
9.191秒,-3.34928309467987,-3.5756039687742,3.43823513328752,56.3995926951704,-0.419361336378104,-3.51930866344469,-2.75329592410311,0,0
9.192秒,-3.34227806349559,-3.56086772363269,3.3868781154756,56.5520961976546,-0.438914766541237,-3.46578330697907,-2.69243061632027,0,0
9.193秒,-3.33521924965169,-3.57695010331289,3.51093820058561,56.4769164702418,-0.397268945678591,-3.41213800693945,-2.58585943391894,0,0
9.194秒,-3.32810676765497,-3.55917012240458,3.61221100866373,56.5414527592074,-0.386730355965398,-3.35983454258542,-2.49864037107444,0,0
9.195秒,-3.32094073394591,-3.5840041039244,3.69581785166962,56.5077574862907,-0.446689583509789,-3.30840185082896,-2.56282434241815,0,0
9.196秒,-3.31372126689315,-3.53582483866207,3.70900998332427,56.4264291819456,-0.355604494399796,-3.23104593542012,-2.48565537124151,0,0
9.197秒,-3.30644848678835,-3.54800027831038,3.81190457251597,56.4681687989511,-0.403386013350494,-3.18942813287523,-2.3438712382164,0,0
9.198秒,-3.29912251584058,-3.56632342954068,3.83606888523634,56.5455716666184,-0.369368297819211,-3.15709977614501,-2.28152332954771,0,0
9.199秒,-3.29174347817086,-3.52697195536623,3.89474147804219,56.4642666817128,-0.358687971438563,-3.09154694527392,-2.21908752015274,0,0
9.2秒,-3.28431149980639,-3.52397658241531,3.99308806099137,56.479663681872,-0.412979999160172,-3.02770231615088,-2.13933884198523,0,0
9.201秒,-3.27682670867515,-3.53015709582986,3.98640745018185,56.501698947045,-0.402509921307926,-2.9601365449952,-2.04422103478605,0,0
9.202秒,-3.26928923459978,-3.52207073141938,4.09837298883071,56.5186145385496,-0.362291609579972,-2.89850489014854,-2.03220293828002,0,0
9.203秒,-3.261699209292,-3.53291275322622,4.0587238917419,56.5813593438953,-0.343603343088461,-2.82312432274292,-1.9177240554785,0,0
9.204秒,-3.25405676634662,-3.51912832307532,4.17771279547947,56.4341836971727,-0.366759979818759,-2.77559238542866,-1.91628346440025,0,0
9.205秒,-3.2463620412355,-3.52553724273635,4.17584359705563,56.3685224282714,-0.319681409181833,-2.77567492529573,-1.78475886349181,0,0
9.206秒,-3.23861517130149,-3.50064797552427,4.19115487766851,56.4172194047651,-0.344844617084085,-2.71827696444029,-1.66124003882153,0,0
9.207秒,-3.23081629575233,-3.49151912024361,4.27011256875851,56.4581253429395,-0.355385603480256,-2.64688297542919,-1.63200110160716,0,0
9.208秒,-3.22296555565445,-3.50173056276607,4.38615362662246,56.2978646867081,-0.292002890598345,-2.57619033941617,-1.63318128321838,0,0
9.209秒,-3.21506309392663,-3.48290914354606,4.40974173879165,56.1450659258777,-0.309671430438511,-2.54270752350363,-1.47761078885834,0,0
9.21秒,-3.20710905533355,-3.50166690460452,4.4789428497687,56.4399332781516,-0.272442897797056,-2.47394251313906,-1.38277469021952,0,0
9.211秒,-3.19910358647965,-3.48579229728532,4.64512212807372,56.5151219820811,-0.310699950308982,-2.44373187897031,-1.3242336570131,0,0
9.212秒,-3.19104683580223,-3.49763832359453,4.68336597823137,56.2806853059464,-0.271622635663171,-2.3961029280046,-1.40512711836481,0,0
9.213秒,-3.18293895356513,-3.50349857989868,4.64267804624596,56.1873187555346,-0.251975357160762,-2.30543153559667,-1.31498971111966,0,0
9.214秒,-3.17478009185202,-3.49835189533341,4.81853137162323,56.3416729776412,-0.291394924118929,-2.30857558550355,-1.19655530304502,0,0
9.215秒,-3.16657040455966,-3.47021963479171,4.64895266958032,56.1579512501164,-0.279256211651124,-2.21729077666348,-1.12680801037351,0,0
9.216秒,-3.15831004739098,-3.42034773925524,4.89142689341441,56.2276613238156,-0.235182591552841,-2.13886924252553,-1.09056795753861,0,0
9.217秒,-3.14999917784842,-3.48380156540086,4.91209004313051,56.2536596740789,-0.208717064141445,-2.09709167620524,-0.961749583453893,0,0
9.218秒,-3.14163795522686,-3.46667446723481,4.94102523757563,56.2245500246074,-0.255172623325028,-2.06290841892042,-0.922249827556715,0,0
9.219秒,-3.13322654060662,-3.43576938435357,4.99421003889922,56.021548684338,-0.261755979911523,-2.01022858498498,-0.8414560629654,0,0
9.22秒,-3.12476509684631,-3.40559061867644,5.07665970877542,55.9901691008162,-0.256026037844742,-1.95232285902463,-0.768719059468533,0,0
9.221秒,-3.11625378857581,-3.44061952332535,5.07949853385027,55.9330550490487,-0.167953950251284,-1.92037558655545,-0.678148941505658,0,0
9.222秒,-3.10769278218896,-3.43678254067536,5.14651907401084,56.0550436313865,-0.185204795549861,-1.87350030067812,-0.728625440517797,0,0
9.223秒,-3.09908224583625,-3.40489564209781,5.23708945671786,55.9511992146535,-0.236709781025134,-1.83628261245232,-0.655839097958755,0,0
9.224秒,-3.09042234941747,-3.41343269005525,5.22405953421835,55.6921400178288,-0.214626333363674,-1.74894102313206,-0.488059205731374,0,0
9.225秒,-3.0817132645743,-3.44497282389038,5.39535882275536,55.8359943769653,-0.171954468024284,-1.72425057839344,-0.490742500833804,0,0
9.226秒,-3.07295516468271,-3.41901168261901,5.36448398770734,55.7059512699241,-0.212376612780844,-1.6527483310104,-0.344602699380711,0,0
9.227秒,-3.06414822484551,-3.40988647163814,5.46757933333889,55.6024436324761,-0.158326968610089,-1.60227018983773,-0.361400392942996,0,0
9.228秒,-3.05529262188461,-3.37821916567219,5.59020070381896,55.5535721521037,-0.153519952133994,-1.5640803401171,-0.270323912781212,0,0
9.229秒,-3.04638853433337,-3.35369973562534,5.53779502509334,55.6751951565962,-0.157583434226267,-1.51829154136846,-0.207967196654219,0,0
9.23秒,-3.03743614242879,-3.38655169866666,5.63431218632433,55.5699808473284,-0.237746931649375,-1.45279591835726,-0.121258852621674,0,0
9.231秒,-3.02843562810359,-3.34715854690093,5.71498870682796,55.5757198591641,-0.173670143540474,-1.40416834219732,-0.0743878546569395,0,0
9.232秒,-3.01938717497841,-3.39724643870718,5.764049400164,55.3475591929865,-0.179166851977624,-1.35608198868589,-0.0319196657610429,0,0
9.233秒,-3.01029096835382,-3.38243177834619,5.81407344630253,55.3932837271279,-0.19220330096141,-1.28615408091378,-0.0170773978057085,0,0
9.234秒,-3.00114719520217,-3.36310979351016,5.92076598029645,55.1413812029959,-0.131047587431756,-1.24136321128031,0.132092110421197,0,0
9.235秒,-2.99195604415959,-3.30706801398769,5.91218668110431,54.9045121805073,-0.185346395411367,-1.20002828482431,0.0654793169526657,0,0
9.236秒,-2.98271770551764,-3.36596156091145,5.87440354581346,55.2780570634814,-0.0989055965114112,-1.15295223789718,0.0895179248450406,0,0
9.237秒,-2.9734323712153,-3.28682200425817,6.01481421188293,54.8872192216969,-0.0856834212444448,-1.08760743726059,0.25645170514736,0,0
9.238秒,-2.96410023483047,-3.36157410982182,6.00295946060604,54.8927313265402,-0.114436532488423,-1.03979623528313,0.370480880965436,0,0
9.239秒,-2.95472149157166,-3.34363537764959,6.08650108367916,54.8943371770223,-0.189883493248135,-0.99345059056811,0.449439141689583,0,0
9.24秒,-2.94529633826955,-3.29527443455757,6.17777436235982,54.8318461134274,-0.123127275591271,-0.947836343988534,0.443897953771879,0,0
9.241秒,-2.93582497336842,-3.3275527891737,6.25588780519672,54.7052999160281,-0.0937928055359077,-0.919123349099914,0.50720074640426,0,0
9.242秒,-2.92630759691767,-3.3141241516127,6.28409892372653,54.6100574788653,-0.104022771784928,-0.891003235537572,0.494450226646557,0,0
9.243秒,-2.91674441056316,-3.30325500135113,6.34238708174,54.3141525390614,-0.132051981612274,-0.802976465745539,0.674452595081544,0,0
9.244秒,-2.90713561753847,-3.27512144926983,6.35379164674444,54.2613485961951,-0.0726827455375426,-0.766173755964034,0.718883856886857,0,0
9.245秒,-2.89748142265611,-3.3119168382063,6.38862306874338,54.4411429251529,-0.0686759028777453,-0.692356880999915,0.790852226313829,0,0
9.246秒,-2.88778203229892,-3.28610268095143,6.41532786189811,54.3663300389169,-0.063635826641885,-0.63717810276232,0.86469248545807,0,0
9.247秒,-2.8780376544108,-3.27654482413295,6.45365728376255,54.0414987690093,-0.118535489860843,-0.639230253634317,0.945881799258525,0,0
9.248秒,-2.86824849848812,-3.3085613217749,6.58402670692021,54.1284383403313,-0.0761033001696206,-0.581626512549532,0.861405236230254,0,0
9.249秒,-2.8584147755705,-3.27694168313039,6.72737011574201,53.9077850650339,-0.00598759254306028,-0.526206577866455,0.953538625390578,0,0
9.25秒,-2.8485366982319,-3.28967202641138,6.71969275829763,53.7172896565939,-0.0967337226408783,-0.499771746815317,1.18392573338901,0,0
9.251秒,-2.83861448057123,-3.26905453809497,6.75878364121427,53.6690170300346,0.00569260411196314,-0.443342656010272,1.11011098321924,0,0
9.252秒,-2.82864833820347,-3.24336886786471,6.88112015228386,53.5862950822074,-0.0581095525793009,-0.3881846977229,1.2532518970913,0,0
9.253秒,-2.81863848825023,-3.25848844136328,6.85398517944523,53.5536356630845,-0.0438373133210707,-0.3412721992472,1.20110905048873,0,0
9.254秒,-2.80858514933049,-3.21467227373693,6.9564798965464,53.4945734702587,-0.0590055131407921,-0.334732011333115,1.24849922161251,0,0
9.255秒,-2.79848854155113,-3.22088652916848,6.85101520576931,53.2642449177449,-0.0370163226491621,-0.264619568112406,1.30934919209971,0,0
9.256秒,-2.78834888649777,-3.20716966335953,6.98379206922173,53.2196816679927,-0.0291105616162493,-0.218176587459851,1.38892423889282,0,0
9.257秒,-2.77816640722495,-3.23010916280066,7.14110362118256,53.1172449085009,-0.0128886603192332,-0.165973111755463,1.45382014458573,0,0
9.258秒,-2.76794132824678,-3.23879370328748,7.12665382056867,53.0401218655142,-0.00858736586901987,-0.128087579747038,1.51752112939371,0,0
9.259秒,-2.75767387552735,-3.14680270868378,7.19884471334363,52.9081227087078,-0.0153041485167428,-0.107508141193556,1.58913011256703,0,0
9.26秒,-2.74736427647099,-3.18295405668584,7.3031072584604,52.6855916089148,0.0677761803189539,-0.0102783251928026,1.5868182477101,0,0
9.261秒,-2.73701275991251,-3.19687519300191,7.34956076630344,52.481933580594,0.0271958779310808,0.010393199525805,1.73031630960217,0,0
9.262秒,-2.72661955610758,-3.17773165271759,7.33278587490888,52.5373129076284,-0.00523069998005504,0.0563432498235401,1.70033967629208,0,0
9.263秒,-2.71618489672278,-3.16473588374739,7.37825794222984,52.3604119866291,0.00945894497503783,0.130770785848237,1.79472140881977,0,0
9.264秒,-2.7057090148258,-3.17207441589896,7.47471746495046,52.406542803087,0.0443270378153645,0.153147888066596,1.78375562911394,0,0
9.265秒,-2.69519214487533,-3.16506985082399,7.47915638258442,52.1790898074051,0.0282789490726958,0.219886261459088,1.99983353612826,0,0
9.266秒,-2.6846345227113,-3.14307551317159,7.56569920663641,51.8833072345468,0.0176296894785114,0.249437422578505,1.95020797275442,0,0
9.267秒,-2.67403638554466,-3.13304515483791,7.6193943902097,51.8805568958133,0.0807953977550296,0.291793414217845,1.98710433084488,0,0
9.268秒,-2.66339797194736,-3.13324981215323,7.63903941588126,51.6376078971482,0.0433786421181201,0.331263125068156,2.07229252223882,0,0
9.269秒,-2.65271952184212,-3.11739201483374,7.74267573249571,51.5109989468362,0.0821355049888283,0.394339826007908,2.08102703248805,0,0
9.27秒,-2.64200127649233,-3.12879104458739,7.7291542655117,51.1286892181703,0.0289518245027015,0.444194863170355,2.13547583490988,0,0
9.271秒,-2.63124347849159,-3.0930776015963,7.86027644653267,51.3283926355049,0.0334012237983732,0.467475668087453,2.3164210554408,0,0
9.272秒,-2.62044637175365,-3.14946291236299,7.87470148693027,51.1799177528085,0.0745645559472715,0.500621184478342,2.34324154343738,0,0
9.273秒,-2.60961020150186,-3.10062559799164,7.91468558184462,51.0049607222863,0.0950265082911755,0.544259238176534,2.37946239625413,0,0
9.274秒,-2.5987352142588,-3.06925661684862,7.98946384955609,50.7774956004119,0.0955378137170793,0.582195887017493,2.37216017643302,0,0
9.275秒,-2.58782165783585,-3.06409212221554,8.07949304353046,50.7406707057894,0.15001942266553,0.64018838883614,2.39769305071185,0,0
9.276秒,-2.57686978132255,-3.06255772244242,8.05812152192295,50.5329470272436,0.0669051648145804,0.69896767673382,2.57387199235552,0,0
9.277秒,-2.56587983507616,-3.07953154876663,8.20473182829137,50.3747871773381,0.078413551659534,0.710028080238087,2.5517174174871,0,0
9.278秒,-2.55485207071103,-3.08536631191778,8.22081865748929,50.3602777160626,0.107701738725296,0.784104959754724,2.54556248114492,0,0
9.279秒,-2.54378674108781,-3.07239261310649,8.20214047019313,50.0893409515468,0.117288783470246,0.852512387060796,2.5936984000438,0,0
9.28秒,-2.53268410030289,-3.06954392512182,8.19579595071084,50.0289848063503,0.0640144975924296,0.891874374404041,2.66020026158381,0,0
9.281秒,-2.52154440367744,-3.03245158536632,8.2517275546707,49.6787923145201,0.104457890070347,0.856165293858971,2.77992490396446,0,0
9.282秒,-2.51036790774679,-3.00578616857405,8.34388659204189,49.6996691385427,0.133093209258594,0.939568217869689,2.81823348445845,0,0
9.283秒,-2.49915487024948,-2.98910334035962,8.38015328812205,49.3151097529239,0.131707343346632,0.970849756571969,2.83388431717475,0,0
9.284秒,-2.48790555011629,-2.99607071677244,8.49564240319393,49.2188842493253,0.123240111025658,0.981523154563381,2.9058713003229,0,0
9.285秒,-2.47662020745944,-2.96711478977693,8.58343743758834,48.9351093310025,0.15006851194365,1.06851486871806,2.92731996898225,0,0
9.286秒,-2.46529910356133,-2.99620852250156,8.56758452892162,48.9009853336519,0.12313870319439,1.10592018227336,2.98602366034555,0,0
9.287秒,-2.45394250086379,-2.97697434209956,8.66151917390297,48.8909382384625,0.118769381941116,1.16912916187994,3.06882426110961,0,0
9.288秒,-2.4425506629568,-2.97178248111309,8.71702965495948,48.7401796371805,0.172431215094384,1.16772095529722,3.06889895389319,0,0
9.289秒,-2.43112385456739,-2.94686434474267,8.77566497115462,48.4522576488436,0.186183549767717,1.22049632991573,3.10373162207794,0,0
9.29秒,-2.41966234154837,-2.94569179105039,8.78308812843901,48.3658159529189,0.129755526763471,1.26897940086095,3.21748769581929,0,0
9.291秒,-2.40816639086739,-2.93325211165715,8.92053775969259,48.1282669570899,0.132117051712282,1.29156838878984,3.22561291324665,0,0
9.292秒,-2.39663627059527,-2.88148888718488,8.90593854923252,48.065302201527,0.166336730688817,1.30827326509604,3.24792636885175,0,0
9.293秒,-2.38507224989496,-2.94095099677922,8.93765142556956,47.815774813491,0.196601354548314,1.4291246049068,3.33721325919215,0,0
9.294秒,-2.37347459901012,-2.92623710708847,8.98486924020548,47.5418718944057,0.211215716799918,1.41063469531397,3.37470126871242,0,0
9.295秒,-2.36184358925372,-2.90898752601788,9.0257432341798,47.6422999920053,0.157200736109665,1.45221167061581,3.34313907378641,0,0
9.296秒,-2.35017949299646,-2.90200598002317,9.07440225412099,47.2093962387052,0.154360384875405,1.46824803733407,3.49360568088455,0,0
9.297秒,-2.33848258365554,-2.87207945327861,9.00375597918397,47.0624850084697,0.207801989067412,1.49388348184877,3.47493197602847,0,0
9.298秒,-2.32675313568296,-2.86831452121349,9.18747863157736,46.8061864413589,0.179407350859724,1.56720397133135,3.56852168392407,0,0
9.299秒,-2.31499142455403,-2.86104266431126,9.23836010143058,46.6727804010729,0.193230917257427,1.59436733866733,3.59441479339447,0,0
9.3秒,-2.3031977267556,-2.88853813328288,9.20056619817364,46.2616587009432,0.194155243693217,1.67252935054931,3.71027718225195,0,0
9.301秒,-2.29137231977482,-2.84179073170183,9.24948604557897,46.1265310823075,0.176145620832729,1.65782113580786,3.62083605737562,0,0
9.302秒,-2.2795154820869,-2.83690152798278,9.37314028410175,45.8695497915785,0.184622220093915,1.70980413679912,3.70485515448665,0,0
9.303秒,-2.26762749314387,-2.81700942532431,9.43251266485441,45.7244844153901,0.247518589395182,1.7809761742749,3.75799563372581,0,0
9.304秒,-2.25570863336257,-2.84602272207158,9.4980456012651,45.5485979054994,0.16312898767635,1.81734269498859,3.79676615334594,0,0
9.305秒,-2.24375918411295,-2.79956118417129,9.35557225069963,45.2884219083912,0.196243944798652,1.84626756605537,3.87264845302788,0,0
9.306秒,-2.23177942770614,-2.81257435263354,9.51110718600872,45.1144383562516,0.236863373273606,1.85831675877333,3.94568753408421,0,0
9.307秒,-2.21976964738269,-2.79489586060061,9.60905568886036,45.1452469524534,0.240126866096121,1.89886433708792,4.00081928389677,0,0
9.308秒,-2.20773012730064,-2.78319682776027,9.57273090876271,44.9197540612208,0.211816457659925,1.92904370535428,4.04335782044498,0,0
9.309秒,-2.19566115252352,-2.74587907718348,9.61198138133591,44.5190399084195,0.201653035885863,1.96934188483028,4.1390826566729,0,0
9.31秒,-2.18356300900846,-2.77676638207962,9.73161015502336,44.3637926907807,0.227666539295758,2.04601907225675,4.09441941972207,0,0
9.311秒,-2.17143598359406,-2.78503627044217,9.75865367659315,44.123987730349,0.233520892221105,2.07203508594378,4.11668365762944,0,0
9.312秒,-2.15928036398847,-2.76486208555167,9.75639743305104,43.9117474459467,0.274605847658885,2.04570466516844,4.15291456948887,0,0
9.313秒,-2.14709643875727,-2.71061042984779,9.83542661304625,43.8209211808289,0.265784676047461,2.07402492037784,4.21924604428793,0,0
9.314秒,-2.13488449731132,-2.74206962566764,9.9348531761315,43.6258317355455,0.25199285862616,2.15419187175842,4.36797942556873,0,0
9.315秒,-2.12264482989472,-2.71752787505636,9.89215309715863,43.2331412607693,0.322345055662633,2.1520823607046,4.27068431302488,0,0
9.316秒,-2.11037772757243,-2.70240540848643,9.96524655937336,43.0332819317494,0.299410368786228,2.22875026450099,4.35166387634058,0,0
9.317秒,-2.0980834822183,-2.7188602879941,10.0084479353087,42.614616902961,0.267058178606034,2.233831167396,4.45227611843346,0,0
9.318秒,-2.08576238650271,-2.69461375686765,10.0563032991175,42.5922513805542,0.267642223727627,2.30144742716693,4.49673730105009,0,0
9.319秒,-2.07341473388029,-2.67056559748137,10.1020679842508,42.6799665813803,0.282650034959305,2.3204943011206,4.49670342002476,0,0
9.32秒,-2.06104081857773,-2.64879064964459,10.1021296753712,42.2595677683814,0.257193583794621,2.40071954750369,4.44389680833729,0,0
9.321秒,-2.04864093558121,-2.67006764307325,10.2817601646488,41.9353990332307,0.237791188475852,2.36082572505341,4.49226058983226,0,0
9.322秒,-2.03621538062436,-2.62405207893654,10.1972787904946,41.6059894525688,0.314534603138886,2.40310535608989,4.63769847474626,0,0
9.323秒,-2.02376445017565,-2.6148139238019,10.2383412609956,41.5910186799731,0.283677613559527,2.46471811678572,4.61947504392333,0,0
9.324秒,-2.01128844142608,-2.64002487200526,10.2071111486166,41.1919885071917,0.287650672334411,2.49472743205061,4.64684803200234,0,0
9.325秒,-1.99878765227665,-2.57276570173907,10.3223569358637,41.1509843307735,0.3273920395471,2.52007908984633,4.72469212259789,0,0
9.326秒,-1.98626238132603,-2.5828773275082,10.3476939078467,40.9703599345422,0.353929031863102,2.54311565546885,4.67745624940638,0,0
9.327秒,-1.97371292785788,-2.57913925252368,10.5231957591141,40.5898217260998,0.287112928725123,2.59785409300512,4.84420805410108,0,0
9.328秒,-1.96113959182847,-2.60997098876808,10.4098372894245,40.4343682914591,0.296434069346288,2.60449870814689,4.79049708867879,0,0
9.329秒,-1.94854267385412,-2.55984648397723,10.4071765276305,40.4352951428575,0.318388798962674,2.66472361345999,4.92895416948976,0,0
9.33秒,-1.93592247519862,-2.568581864295,10.5741770220563,39.981450426956,0.307443851783341,2.6915039229227,4.87658776792067,0,0
9.331秒,-1.9232792977605,-2.54999062570263,10.6580713013137,39.6575872793523,0.300324677246134,2.71046642210246,4.85037302678208,0,0
9.332秒,-1.91061344406063,-2.58487296666754,10.7431782488824,39.4232267936716,0.388556433368671,2.71799815013042,5.06116833505733,0,0
9.333秒,-1.89792521722946,-2.51918724324279,10.6385027430684,39.2298273410878,0.338036190730038,2.75012614716336,5.0588858992825,0,0
9.334秒,-1.88521492099438,-2.52660483791769,10.6035534606416,38.8900699244343,0.318409579684362,2.80111025465634,4.97533001601961,0,0
9.335秒,-1.87248285966687,-2.51455970930237,10.747755000027,38.7007209677405,0.347529791108446,2.84346422156783,5.09171234207383,0,0
9.336秒,-1.85972933813022,-2.49289952940375,10.7778607469923,38.3700603789425,0.321588986538632,2.83816640544627,5.14901936093461,0,0
9.337秒,-1.84695466182622,-2.47228540485226,10.8241541596631,38.4516905676279,0.327050486021276,2.90331526694605,5.18689189092923,0,0
9.338秒,-1.83415913674288,-2.45561062063027,10.8853760608563,38.1373613783815,0.393883157261681,2.9221130364165,5.20408241420072,0,0
9.339秒,-1.82134306940142,-2.45611239689729,10.905619022639,37.7555506644488,0.342151539361824,2.92150032595309,5.20657362235917,0,0
9.34秒,-1.80850676684359,-2.43475210825807,10.9537297069001,37.5028713915091,0.368870029490108,2.97903310342757,5.38284765624121,0,0
9.341秒,-1.79565053661869,-2.40140197167474,11.0288044247811,37.2191308106159,0.343008623636579,2.99598188764101,5.25588587919248,0,0
9.342秒,-1.78277468677096,-2.43043898604116,11.0017624757708,37.0921531895814,0.360036471195877,3.02662681540435,5.24793297590267,0,0
9.343秒,-1.76987952582657,-2.41616885901737,11.1524129765981,36.7985407205513,0.335904038123772,3.08442556172755,5.36936167856718,0,0
9.344秒,-1.75696536278088,-2.44393116486559,11.0671593155152,36.5472353099323,0.352468344034366,3.12496483737338,5.43200904243391,0,0
9.345秒,-1.74403250708529,-2.40512358165456,11.169306130689,36.1147632214805,0.388707631024042,3.12647767488831,5.41382298470129,0,0
9.346秒,-1.73108126863483,-2.37441409150535,11.1728187408882,35.6981276316753,0.428274161892151,3.17759684605494,5.37331733859981,0,0
9.347秒,-1.71811195775467,-2.35658501276093,11.156503810495,35.7240879511161,0.420724696870591,3.1897798721485,5.43831157788394,0,0
9.348秒,-1.70512488518758,-2.39237707161184,11.276171501242,35.4193406967011,0.431615948143753,3.19512678214826,5.43491807944334,0,0
9.349秒,-1.69212036208089,-2.33750269514591,11.2229317630661,35.0087079722943,0.423925083132329,3.24732372464384,5.54857763904136,0,0
9.35秒,-1.67909869997348,-2.31903049572538,11.2829437412054,34.8431993040281,0.4175224653778,3.25145914726136,5.59357765250112,0,0
9.351秒,-1.66606021078274,-2.31251168594032,11.310265367782,34.4589100615137,0.379998929879002,3.27302332258701,5.52321163474388,0,0
9.352秒,-1.65300520679177,-2.30071486789922,11.3641437269143,34.5278394019271,0.385390485279777,3.32629420649272,5.68228849591474,0,0
9.353秒,-1.63993400063626,-2.29406601321552,11.2855137678387,34.0756914952748,0.427264902551443,3.31225846086598,5.63378904952638,0,0
9.354秒,-1.62684690529143,-2.31283912219399,11.5138386730184,34.1475322438336,0.414266126943999,3.37730806753231,5.67688386415304,0,0
9.355秒,-1.61374423405915,-2.3032506829111,11.5318297116013,33.5821614853383,0.375950747755588,3.39058249589822,5.77669169253613,0,0
9.356秒,-1.60062630055467,-2.24452098055888,11.4890249658482,33.3657866471989,0.394393008640761,3.44410833446581,5.78967284598811,0,0
9.357秒,-1.58749341869384,-2.22670329909309,11.6630085667512,33.1616401757038,0.421026357582945,3.43958833876232,5.84297898599512,0,0
