Time,u_cmd,position,velocity,accel,torque,current,voltage,fault_flag,fault_strength
12.949秒,-7.00670894446056,-6.1203205006248,-14.1607537972131,34.5200920682917,-3.51026029538483,-20,-37.3752718296023,0,0
12.95秒,-7.01854935886112,-6.11085643898862,-14.020495012464,34.477128364949,-3.50153244126513,-20,-37.3183981387342,0,0
12.951秒,-7.03035455658873,-6.1235653612949,-14.0282470974394,34.5046354225717,-3.53790914655763,-20,-37.3906356646667,0,0
12.952秒,-7.04212457102748,-6.11736396253931,-14.0668692849881,34.6229728149183,-3.52656366935091,-20,-37.386383269266,0,0
12.953秒,-7.05385943677456,-6.13719312810631,-13.9408842247009,34.6404997042715,-3.55689894087015,-20,-37.458611909327,0,0
12.954秒,-7.06555918963717,-6.19146337235838,-13.8953329940822,34.6000984821514,-3.49829756548803,-20,-37.4788215760273,0,0
12.955秒,-7.07722386662973,-6.19999650195228,-13.9168463401781,34.6587670722899,-3.53283312978332,-20,-37.5518464258664,0,0
12.956秒,-7.08885350597093,-6.19448721176477,-13.8096112787022,34.9184205345619,-3.54869638880399,-20,-37.5103088977545,0,0
12.957秒,-7.10044814708062,-6.25108029909845,-13.8365112792292,34.8347543731872,-3.62084448717968,-20,-37.6577512996929,0,0
12.958秒,-7.11200783057672,-6.24133714356496,-13.7048074357705,34.8308291995513,-3.522398732949,-20,-37.5833441397481,0,0
12.959秒,-7.12353259827234,-6.22491308725902,-13.7240353084528,34.787392975815,-3.57029788533166,-20,-37.5998203718203,0,0
12.96秒,-7.13502249317234,-6.25298155294003,-13.7695253861246,34.8199236018187,-3.57353838416897,-20,-37.6488438610446,0,0
12.961秒,-7.14647755947025,-6.25565670066005,-13.6533427096103,34.8794832932039,-3.53362885613839,-20,-37.6400112669269,0,0
12.962秒,-7.15789784254513,-6.26381321318302,-13.668749074921,35.1161000616781,-3.57873919633873,-20,-37.6846117446182,0,0
12.963秒,-7.16928338895803,-6.2902845293825,-13.6583583951937,35.0172379325733,-3.56031066550076,-20,-37.7116080465746,0,0
12.964秒,-7.18063424644879,-6.31050927062389,-13.6251318488855,34.8904766830369,-3.56169493127563,-20,-37.8323410619093,0,0
12.965秒,-7.19195046393277,-6.28248595065033,-13.5046090151832,34.9366257545092,-3.59715211804549,-20,-37.8927626697904,0,0
12.966秒,-7.20323209149712,-6.32412824484626,-13.5086295424423,35.1318848230482,-3.61710013540671,-20,-37.8707645836614,0,0
12.967秒,-7.21447918039752,-6.37379976445093,-13.4556240425641,34.9558040517997,-3.62759215666094,-20,-37.874013976856,0,0
12.968秒,-7.22569178305465,-6.3704382069661,-13.3970014099899,35.3051495908546,-3.63186824145004,-20,-37.9083455541867,0,0
12.969秒,-7.23686995305045,-6.38245855379435,-13.4100242113392,35.1328834171921,-3.57985657982724,-20,-37.9244880845614,0,0
12.97秒,-7.24801374512471,-6.40612522150122,-13.2941270088204,35.2765253954408,-3.65070465102514,-20,-38.1096083448188,0,0
12.971秒,-7.25912321517126,-6.4027233697503,-13.3425288531454,35.2158269910767,-3.60699743324243,-20,-37.99740540701,0,0
12.972秒,-7.27019842023426,-6.42053013122581,-13.3527387409407,35.1078321726225,-3.62838159859595,-20,-38.0890986160642,0,0
12.973秒,-7.28123941850459,-6.41328369757407,-13.3112333635265,35.2096170971523,-3.63788094670923,-20,-38.0771938922017,0,0
12.974秒,-7.29224626931591,-6.42324122600466,-13.2036203974922,35.2210798874189,-3.57278322488676,-20,-38.1043843048248,0,0
12.975秒,-7.3032190331408,-6.42472506335216,-13.1933063423953,35.4863451400277,-3.61355947761474,-20,-38.1748961276976,0,0
12.976秒,-7.31415777158707,-6.46602594517076,-13.2079206926981,35.3821459861063,-3.61070859608751,-20,-38.184066283931,0,0
12.977秒,-7.32506254739355,-6.49673028525295,-13.0803582318693,35.1571355734712,-3.63294730116147,-20,-38.210806404914,0,0
12.978秒,-7.33593342442631,-6.48389910886286,-12.9756642956275,35.4363185375295,-3.65097207729401,-20,-38.2554793751837,0,0
12.979秒,-7.34677046767465,-6.47015984487961,-12.9706636229452,35.3558749682265,-3.6488933729299,-20,-38.2273073535815,0,0
12.98秒,-7.35757374324688,-6.47826628357376,-12.9367587781153,35.2042292577552,-3.66783346696258,-20,-38.2565509319257,0,0
12.981秒,-7.36834331836626,-6.55137932388218,-13.0473772834882,35.2636910863874,-3.68317268580536,-20,-38.4112561848677,0,0
12.982秒,-7.37907926136706,-6.55160554296122,-12.8647722200545,35.2637509859307,-3.66809994146191,-20,-38.3939406327449,0,0
12.983秒,-7.38978164169004,-6.57303733680061,-12.8866300258695,35.4694833998701,-3.66850830686383,-20,-38.3719990211134,0,0
12.984秒,-7.40045052987838,-6.5716559963921,-12.9062315642472,35.2892349918174,-3.62039361763447,-20,-38.3968250875215,0,0
12.985秒,-7.41108599757348,-6.60027306730199,-12.8566867246131,35.3001328816755,-3.64395133584912,-20,-38.5058053068188,0,0
12.986秒,-7.42168811751045,-6.58750527769593,-12.7916474924669,35.1752367974346,-3.67160206592176,-20,-38.516221730882,0,0
12.987秒,-7.43225696351384,-6.60821901472336,-12.8418298787215,35.3067715173511,-3.73115074304753,-20,-38.5722836602966,0,0
12.988秒,-7.44279261049331,-6.66252952576219,-12.7065808244587,35.4611026283301,-3.6741381256692,-20,-38.5852739124594,0,0
12.989秒,-7.453295134439,-6.62412476206307,-12.66993455621,35.3068325088396,-3.63283941130178,-20,-38.6500843151435,0,0
12.99秒,-7.46376461241711,-6.60897289783902,-12.6874761275121,35.1717319329817,-3.65918343038998,-20,-38.6657508524377,0,0
12.991秒,-7.47420112256551,-6.66664302100051,-12.6033549857012,35.2916096944029,-3.6216476223882,-20,-38.6455316719478,0,0
12.992秒,-7.48460474408894,-6.67474149681946,-12.5528343611599,35.5360387179213,-3.69787321227967,-20,-38.708110498179,0,0
12.993秒,-7.49497555725445,-6.67634613966782,-12.4901805801897,35.2417411253353,-3.68219159956327,-20,-38.6891873517675,0,0
12.994秒,-7.50531364338694,-6.68165892423488,-12.4758487270306,35.3293933510597,-3.67456164837002,-20,-38.746021467461,0,0
12.995秒,-7.5156190848641,-6.70607328388492,-12.4879719289608,35.3568893533868,-3.6905459956583,-20,-38.6867218135549,0,0
12.996秒,-7.525891965112,-6.70134951979545,-12.453823146434,35.500378400632,-3.71362653026898,-20,-38.8027767574261,0,0
12.997秒,-7.53613236860013,-6.76578105635521,-12.2778663385038,35.3496572804031,-3.76099239100317,-20,-38.7490842106155,0,0
12.998秒,-7.54634038083664,-6.7030720268579,-12.3915697975165,35.4451711546565,-3.69762201107842,-20,-38.8317096068534,0,0
12.999秒,-7.55651608836335,-6.75077992032338,-12.3178424027122,35.2344541386103,-3.65990277092574,-20,-38.9692311190034,0,0
13秒,-7.56665957875115,-6.76426900675795,-12.3258568961143,35.1790777906145,-3.64379454224214,-20,-38.9120198811985,0,0
13.001秒,-7.57677094059465,-6.7706761402559,-12.3367295885037,35.4352587540011,-3.76462359674696,-20,-38.9715058800074,0,0
13.002秒,-7.58685026350754,-6.76733453788777,-12.1851924313837,35.3201887253508,-3.7051580248336,-20,-39.111915243964,0,0
13.003秒,-7.59689763811739,-6.83447033038169,-12.1170280349208,35.4565060334,-3.76864643573998,-20,-39.0240405955115,0,0
13.004秒,-7.60691315606056,-6.81915292523701,-12.134144024502,35.0842521466406,-3.78586454514986,-20,-39.1167886582382,0,0
13.005秒,-7.61689690997728,-6.81469880283724,-12.0973055613062,35.3240177999628,-3.75819442410085,-20,-39.2335826341248,0,0
13.006秒,-7.62684899350633,-6.84985409098421,-12.1223703568881,35.1558133660334,-3.71107007988008,-20,-39.1593759525655,0,0
13.007秒,-7.63676950127991,-6.8518370374533,-12.0008409133355,35.1345840707013,-3.76260037777065,-20,-39.2763093982289,0,0
13.008秒,-7.64665852891852,-6.8544661117904,-12.0014989727181,34.9879292316687,-3.72328671029919,-20,-39.3028469599134,0,0
13.009秒,-7.65651617302551,-6.86700122914413,-11.9887428978901,34.9602906091544,-3.72631418092355,-20,-39.2313330752524,0,0
13.01秒,-7.66634253118194,-6.90340958387494,-11.9211006768145,35.1554844366106,-3.74384760770715,-20,-39.3551155692564,0,0
13.011秒,-7.67613770194127,-6.8680967303709,-11.9090864517007,34.9726937025975,-3.75965057980324,-20,-39.300564125935,0,0
13.012秒,-7.68590178482385,-6.91876897842284,-11.934657570034,35.0263960565195,-3.78132672270143,-20,-39.3761238981342,0,0
13.013秒,-7.69563488031154,-6.9037552248852,-11.8641326925686,34.9971083964461,-3.79129510819668,-20,-39.4463968532899,0,0
13.014秒,-7.70533708984248,-6.95521453352475,-11.8674457980302,34.8209601714645,-3.79185353279313,-20,-39.4455319107526,0,0
13.015秒,-7.71500851580529,-6.95674377229209,-11.7365299881579,34.8567761411405,-3.76411310865075,-20,-39.5693045895765,0,0
13.016秒,-7.72464926153373,-6.93504638769234,-11.6524823227722,34.8131077409341,-3.79569293216894,-20,-39.5777357066825,0,0
13.017秒,-7.73425943130122,-6.95954478174434,-11.609041187271,34.9514584606963,-3.74998001640249,-20,-39.5591474299495,0,0
13.018秒,-7.74383913031503,-6.97783227236311,-11.6844518530651,34.7467122107997,-3.7611624754117,-20,-39.5297395586979,0,0
13.019秒,-7.75338846471079,-7.00446172393096,-11.6536171030371,34.8187029532793,-3.8362257404236,-20,-39.5962631106017,0,0
13.02秒,-7.76290754154687,-6.98920313201075,-11.600525213912,34.7051598528668,-3.74470512801277,-20,-39.7308141856583,0,0
13.021秒,-7.77239646879859,-6.98716979532469,-11.4570000023699,34.5708966857263,-3.81788859986975,-20,-39.6804304813317,0,0
13.022秒,-7.78185535535245,-7.03857343451898,-11.4201239223289,34.6251954751008,-3.78358208386072,-20,-39.7793628916105,0,0
13.023秒,-7.79128431100054,-7.02931143647677,-11.4339260113759,34.5431354396415,-3.84174865259798,-20,-39.7541771277947,0,0
13.024秒,-7.80068344643456,-7.02450361939261,-11.4674058813701,34.4722393818622,-3.86395295773881,-20,-39.9095355258855,0,0
13.025秒,-7.81005287324003,-7.08167845030443,-11.3978592233148,34.4334632119637,-3.85030761486653,-20,-39.8181361312082,0,0
13.026秒,-7.81939270389048,-7.06562789255848,-11.3471656374308,34.5020559087006,-3.81276638726484,-20,-39.856663864983,0,0
13.027秒,-7.82870305174147,-7.08147133346638,-11.3055518377009,34.487327382999,-3.81786912227686,-20,-39.9639313711594,0,0
13.028秒,-7.83798403102464,-7.09123278004925,-11.4562322754397,34.3121782507481,-3.80437761164897,-20,-39.9738859478052,0,0
13.029秒,-7.84723575684187,-7.0717188631485,-11.3763357673771,34.2800092542412,-3.809936334104,-20,-39.9889023349779,0,0
13.03秒,-7.85645834515905,-7.11374953302635,-11.255711003439,34.3121068724507,-3.82674768506673,-20,-40.1139932049482,0,0
13.031秒,-7.86565191280018,-7.1527715343616,-11.1592852881422,34.2552986226819,-3.85588759831957,-20,-40.1413051566698,0,0
13.032秒,-7.8748165774414,-7.1260345502366,-11.1891853488356,34.156993343814,-3.84472197143879,-20,-40.1692325645388,0,0
13.033秒,-7.88395245760458,-7.14505926160805,-11.2036025955874,34.0583714221264,-3.91070801546788,-20,-40.1908100155487,0,0
13.034秒,-7.89305967265151,-7.18232809490971,-11.0400261714308,34.0765391572368,-3.88931167728823,-20,-40.1651979991898,0,0
13.035秒,-7.90213834277747,-7.1712108187246,-11.0882463468502,33.8547310305662,-3.86433171131325,-20,-40.2089548666687,0,0
13.036秒,-7.91118858900516,-7.1776417161164,-11.0986246342232,33.8969174484652,-3.86936496791013,-20,-40.2733682687233,0,0
13.037秒,-7.92021053317849,-7.16657252873115,-11.0974061507991,33.715439679493,-3.84784750201041,-20,-40.3046029852401,0,0
13.038秒,-7.92920429795622,-7.17043712195328,-11.0383725161653,34.00296433601,-3.8499723993302,-20,-40.3871939944794,0,0
13.039秒,-7.93817000680564,-7.21193754137141,-10.9429715049257,33.6188783646074,-3.88915643755557,-20,-40.4058904092794,0,0
13.04秒,-7.94710778399643,-7.25395458358349,-10.9125198027026,33.7341916659994,-3.89273636338928,-20,-40.4899334584312,0,0
13.041秒,-7.95601775459406,-7.26469233658865,-10.8365700526947,33.6339031067781,-3.880853906023,-20,-40.4190207248911,0,0
13.042秒,-7.96490004445361,-7.2081259704395,-10.7906857336682,33.5675363532447,-3.85897530622721,-20,-40.539774723208,0,0
13.043秒,-7.97375478021317,-7.26656885896394,-10.7750253048076,33.4523392952023,-3.86539014476754,-20,-40.4958713818409,0,0
13.044秒,-7.98258208928748,-7.26165561609419,-10.7545626629498,33.4015587913563,-3.88209423111635,-20,-40.6224770702915,0,0
13.045秒,-7.99138209986153,-7.26016499236647,-10.7172793201547,33.4395920502698,-3.88686649717999,-20,-40.5662002021953,0,0
13.046秒,-8.00015494088384,-7.29812716281564,-10.5871240427634,33.0686240223223,-3.89464636706948,-20,-40.5804406119523,0,0
13.047秒,-8.00890074206015,-7.2684487143343,-10.7913607799278,33.2771578931394,-3.93828101690562,-20,-40.6449817070294,0,0
13.048秒,-8.01761963384669,-7.31237086919622,-10.6486799252935,33.3089079156748,-3.882420264195,-20,-40.7551856634899,0,0
13.049秒,-8.02631174744363,-7.35413853746354,-10.5651624026028,32.971670076043,-3.91318934243335,-20,-40.7907221136492,0,0
13.05秒,-8.03497721478855,-7.3360809251967,-10.5608562983327,32.9847950755451,-3.87740224293662,-20,-40.8931888353963,0,0
13.051秒,-8.04361616854959,-7.33648110635482,-10.477285117019,32.9256696133275,-3.90700784482671,-20,-40.9270323434526,0,0
13.052秒,-8.05222874211894,-7.35334856161199,-10.5764447599367,32.9385351496096,-3.90003087856286,-20,-40.9127013709029,0,0
13.053秒,-8.06081506960614,-7.33477511482967,-10.506098010996,32.6393912593273,-3.93014783295042,-20,-41.0300041365939,0,0
13.054秒,-8.06937528583117,-7.39131303055712,-10.5104471902784,32.5660710762946,-3.89804493617155,-20,-41.0008618347463,0,0
13.055秒,-8.07790952631784,-7.38644613485681,-10.3588627427084,32.712543637103,-3.92566717523282,-20,-40.9787952437701,0,0
13.056秒,-8.08641792728702,-7.3961472637443,-10.3050001809714,32.480132860153,-3.96347805055315,-20,-41.0516997261829,0,0
13.057秒,-8.09490062564971,-7.39073967984507,-10.3902174068414,32.4326848501804,-3.89268707357692,-20,-41.1753302565677,0,0
13.058秒,-8.10335775900028,-7.41215640735021,-10.3417260203773,32.3020897659066,-3.93441260209831,-20,-41.217413853857,0,0
13.059秒,-8.11178946560958,-7.39469383300692,-10.3187289239204,32.2701664795414,-3.88745918502084,-20,-41.0885788085792,0,0
13.06秒,-8.120195884418,-7.44468343510361,-10.2833073097634,32.2240315633146,-3.96237203217451,-20,-41.2543241269539,0,0
13.061秒,-8.12857715502871,-7.46857472299903,-10.2267414907733,31.9410452936277,-3.98535790416468,-20,-41.2060944615961,0,0
13.062秒,-8.13693341770049,-7.45274716477573,-10.2355869543494,32.0749669660975,-3.91795913286854,-20,-41.2496042249776,0,0
13.063秒,-8.14526481334092,-7.47010910034097,-10.1087272523352,31.9421348775099,-4.00846017765335,-20,-41.3294175210744,0,0
13.064秒,-8.15357148349942,-7.49517874176954,-10.1889874988706,31.8400194836718,-3.93916517835382,-20,-41.3860417517552,0,0
13.065秒,-8.16185357036006,-7.47767150170311,-10.0772871686648,31.9046994248933,-3.96734503336768,-20,-41.3937750266033,0,0
13.066秒,-8.17011121673466,-7.51602006162585,-10.2271728048491,31.5989994781509,-3.91576781568533,-20,-41.4644393894315,0,0
13.067秒,-8.17834456605573,-7.48616806717533,-10.0535631233078,31.4815942964687,-3.9620932636417,-20,-41.4955189488321,0,0
13.068秒,-8.1865537623693,-7.53508786532324,-9.92081676775729,31.3653259334247,-3.97970233458594,-20,-41.4364635481389,0,0
13.069秒,-8.19473895032783,-7.5072035520947,-9.95049935112244,31.4730080091564,-3.99421782212783,-20,-41.6101663519575,0,0
13.07秒,-8.20290027518321,-7.54623207711727,-10.0075008387363,31.170201139305,-3.96817595502091,-20,-41.6290451740227,0,0
13.071秒,-8.21103788277937,-7.55832252628023,-9.98310953157691,31.2252546200388,-4.04355335511339,-20,-41.6454418032728,0,0
13.072秒,-8.21915191954524,-7.54628562851717,-9.87716914289429,31.1095037697523,-3.98551546373741,-20,-41.7450546275698,0,0
13.073秒,-8.22724253248767,-7.56321578120128,-9.87166197398026,30.853364131674,-4.01409992606281,-20,-41.8428888484293,0,0
13.074秒,-8.23530986918395,-7.57647994527866,-9.79415941723604,30.9910300824848,-4.06905635697242,-20,-41.8436118370615,0,0
13.075秒,-8.2433540777747,-7.56660530466424,-9.73684650111597,30.7437202851054,-4.02304346500704,-20,-41.8381164417138,0,0
13.076秒,-8.25137530695669,-7.5902076655219,-9.8100692536008,30.6797974679275,-4.01109315131529,-20,-41.9388112111894,0,0
13.077秒,-8.25937370597543,-7.58797126959956,-9.71985764575082,30.6962049089945,-4.04360360624529,-20,-41.9928925395857,0,0
13.078秒,-8.26734942461786,-7.6050612273365,-9.63258371778289,30.5836952389239,-4.00584667440901,-20,-41.9571269414962,0,0
13.079秒,-8.27530261320518,-7.64038949320903,-9.65312397841713,30.3932435628219,-4.04791204498024,-20,-41.955389536339,0,0
13.08秒,-8.28323342258528,-7.62407705522475,-9.68842012314096,30.3117151603854,-4.02867279301722,-20,-42.1323031112235,0,0
13.081秒,-8.29114200412556,-7.64436075574626,-9.56113889555374,30.3594503143347,-4.03405964687546,-20,-42.1085385923393,0,0
13.082秒,-8.29902850970552,-7.66342176507628,-9.55382235765176,29.8784941399683,-4.07275312251854,-20,-42.1323539705096,0,0
13.083秒,-8.30689309170925,-7.66776829156744,-9.59856877169818,29.9305268847988,-4.04060275326485,-20,-42.2148375965532,0,0
13.084秒,-8.31473590301811,-7.63246574460837,-9.42913324420057,29.7345520042224,-4.06053303469611,-20,-42.2882399820858,0,0
13.085秒,-8.3225570970033,-7.6846876592384,-9.40969711257274,29.7478890404722,-4.00028154354477,-20,-42.2445408086486,0,0
13.086秒,-8.33035682751834,-7.68609268364155,-9.38727207851331,29.5082592693338,-4.02747735137589,-20,-42.4330369622891,0,0
13.087秒,-8.33813524889158,-7.74480913242657,-9.33085177392259,29.3634926638566,-4.07919022721043,-20,-42.421563921431,0,0
13.088秒,-8.34589251591887,-7.69700474131706,-9.39649458253586,29.2637516018236,-4.07026139475536,-20,-42.4206251936335,0,0
13.089秒,-8.35362878385578,-7.7188901269985,-9.40108013212972,29.1937397640663,-4.0793455734414,-20,-42.5368460272739,0,0
13.09秒,-8.36134420841042,-7.72897141456549,-9.28620576227755,29.0445219324013,-4.07134828084315,-20,-42.5466440017908,0,0
13.091秒,-8.36903894573555,-7.7636794460158,-9.34491062769363,28.9243487879085,-4.05291456218283,-20,-42.5856274060779,0,0
13.092秒,-8.3767131524212,-7.74551593244851,-9.23130493759214,28.9463564979865,-4.08160284880418,-20,-42.5934926621024,0,0
13.093秒,-8.38436698548717,-7.76272523141536,-9.16722463486369,28.7333291355359,-4.08166880826989,-20,-42.6516341873369,0,0
13.094秒,-8.39200060237527,-7.76988278764115,-9.22090611035138,28.7540831029516,-4.14404657428152,-20,-42.6581536764021,0,0
13.095秒,-8.39961416094178,-7.78020217770927,-9.17032852408673,28.5273402323664,-4.10489554818407,-20,-42.6879573172565,0,0
13.096秒,-8.40720781944994,-7.77127792020545,-9.1394731982496,28.5029299428948,-4.15107982540082,-20,-42.8275707685623,0,0
13.097秒,-8.4147817365621,-7.79579991611466,-9.11478288336447,28.4474075102043,-4.11264831867728,-20,-42.8208343214582,0,0
13.098秒,-8.42233607133226,-7.8020306759143,-9.08442118437411,28.3001095407432,-4.14066809632,-20,-42.7966016786031,0,0
13.099秒,-8.42987098319836,-7.8169089321486,-9.05816086362987,28.065577072305,-4.09525463195641,-20,-42.9086402729859,0,0
13.1秒,-8.43738663197451,-7.82576001832022,-9.00958496066531,28.1115051127994,-4.08942708414882,-20,-42.9122571194883,0,0
13.101秒,-8.4448831778434,-7.85820935650968,-8.97051007935976,27.9287033326082,-4.11546703378053,-20,-43.05513518537,0,0
13.102秒,-8.45236078134861,-7.83755505304445,-8.99208956353429,27.7059756368361,-4.19937594621701,-20,-43.0255362448193,0,0
13.103秒,-8.45981960338681,-7.83345682995741,-8.90413375064523,27.5945875451924,-4.15929261379527,-20,-42.9875336114334,0,0
13.104秒,-8.46725980520005,-7.85369571218987,-8.92929682182987,27.4242844121329,-4.15221843350148,-20,-43.0506967730252,0,0
13.105秒,-8.47468154836813,-7.87727261282817,-8.91312323267211,27.4664745415737,-4.12655415980653,-20,-43.1950119014101,0,0
13.106秒,-8.48208499480072,-7.8842510006245,-8.83959625099937,27.2025076566993,-4.15910082572701,-20,-43.2767721071183,0,0
13.107秒,-8.48947030672957,-7.87132898946896,-8.95342517487524,27.036012898871,-4.15547551033825,-20,-43.3110795418118,0,0
13.108秒,-8.49683764670095,-7.91389579511108,-8.86445821080158,26.9381566632885,-4.1674677114371,-20,-43.4085484795922,0,0
13.109秒,-8.50418717756762,-7.90681635503895,-8.71070805907399,26.8210753266332,-4.19955400101796,-20,-43.3473160430212,0,0
13.11秒,-8.5115190624811,-7.93036187221705,-8.70784517114451,26.7643636817295,-4.15290446944467,-20,-43.4062310312625,0,0
13.111秒,-8.51883346488401,-7.94173055824683,-8.79315165594241,26.6073838014761,-4.16984658045599,-20,-43.5145347044508,0,0
13.112秒,-8.52613054850207,-7.92796789860273,-8.66839093098223,26.4386785210169,-4.15415503378515,-20,-43.5747186208415,0,0
13.113秒,-8.5334104773363,-7.9674993635695,-8.72280055199223,26.1973190847245,-4.23559050911752,-20,-43.5392887848896,0,0
13.114秒,-8.54067341565533,-7.96545341145191,-8.56748654375743,26.4184556678935,-4.2228171408856,-20,-43.7118008106464,0,0
13.115秒,-8.54791952798739,-7.96293627795947,-8.55884726413946,25.812614366985,-4.13592448709382,-20,-43.7064991893127,0,0
13.116秒,-8.55514897911252,-7.96400213147956,-8.63957109160386,25.9060922775734,-4.23595485741972,-20,-43.6655767365907,0,0
13.117秒,-8.56236193405476,-7.96513752830081,-8.50382615678448,25.6919202535478,-4.21093773695896,-20,-43.7719120922644,0,0
13.118秒,-8.56955855807411,-7.96985159774364,-8.4374830562685,25.4881293499023,-4.23551682900231,-20,-43.8940284279841,0,0
13.119秒,-8.57673901665894,-7.97208334759165,-8.47385331521391,25.3118940730426,-4.21780872191268,-20,-43.9035247699768,0,0
13.12秒,-8.5839034755178,-8.04035882426396,-8.52009232683416,25.2351931125873,-4.21262063820443,-20,-43.9379041132263,0,0
13.121秒,-8.59105210057167,-8.00814575218351,-8.50825636742598,25.2222094770285,-4.2203513442873,-20,-43.9216944012492,0,0
13.122秒,-8.59818505794618,-8.00526110487675,-8.38761672304506,25.1547489522991,-4.17542268933707,-20,-43.9669080605414,0,0
13.123秒,-8.60530251396342,-7.98568803284903,-8.46652275335475,24.9106414883881,-4.27078691942713,-20,-44.0506970591966,0,0
13.124秒,-8.61240463513429,-8.02468070011501,-8.43616653784333,24.9585999568502,-4.25964518931554,-20,-44.1422337671851,0,0
13.125秒,-8.61949158815045,-8.03752090703942,-8.32816504647369,24.7285563660204,-4.17958102276341,-20,-44.1444647395515,0,0
13.126秒,-8.62656353987643,-8.01867800928569,-8.26235289895438,24.3275414291513,-4.23146090970027,-20,-44.2289965681435,0,0
13.127秒,-8.63362065734167,-8.05257991655128,-8.35834382354007,24.575407724796,-4.27646838162104,-20,-44.2634562255792,0,0
13.128秒,-8.64066310773267,-8.02735178007179,-8.35189027626336,24.2330050130964,-4.29262113564839,-20,-44.2636191311883,0,0
13.129秒,-8.64769105838498,-8.0586317400733,-8.26062785009618,24.0643016931333,-4.27984194083126,-20,-44.3639691285932,0,0
13.13秒,-8.65470467677523,-8.08559591453689,-8.27803011653106,23.9729282457007,-4.28936965519866,-20,-44.420807855058,0,0
13.131秒,-8.66170413051333,-8.0796237049785,-8.21761235583758,23.7884832960925,-4.26217278055576,-20,-44.4586561496955,0,0
13.132秒,-8.66868958733432,-8.08381546018514,-8.22922475392438,23.7005408872345,-4.27175729307601,-20,-44.6246450689275,0,0
13.133秒,-8.67566121509056,-8.11989683452012,-8.2550052740929,23.5113795279329,-4.29405215086366,-20,-44.5010716120441,0,0
13.134秒,-8.68261918174378,-8.13105078529446,-8.15306191560561,23.3407828583346,-4.29698917098455,-20,-44.5775677645644,0,0
13.135秒,-8.689563655357,-8.08345326246671,-8.16449238958117,23.2519278346474,-4.31243652520747,-20,-44.6183652639618,0,0
13.136秒,-8.69649480408664,-8.1327306675956,-8.11417485002121,23.1959301560789,-4.2975709787694,-20,-44.7159850284342,0,0
13.137秒,-8.70341279617467,-8.16424317772366,-8.1149315719001,22.8501842165087,-4.30574131579351,-20,-44.7281819307332,0,0
13.138秒,-8.71031779994044,-8.16414135937356,-8.02335650220257,22.8411360806225,-4.33944955559051,-20,-44.8379962858246,0,0
13.139秒,-8.71720998377281,-8.15437719245924,-8.05607531452876,22.6809227639179,-4.33196290268668,-20,-44.9185555571458,0,0
13.14秒,-8.72408951612227,-8.19437171660695,-8.06703823180258,22.5687548856044,-4.32389917392732,-20,-44.8853274215314,0,0
13.141秒,-8.73095656549281,-8.17581321578115,-7.90631396450288,22.5724929924476,-4.32613918306373,-20,-44.987840658068,0,0
13.142秒,-8.73781130043403,-8.18226629793834,-7.95265796210749,22.1408077024242,-4.28187108050881,-20,-44.9895321376861,0,0
13.143秒,-8.74465388953324,-8.19096069219071,-7.93526430535426,21.9493018198723,-4.35212823482925,-20,-45.0319208847354,0,0
13.144秒,-8.75148450140737,-8.24566961103089,-7.87056077623397,22.2158695149128,-4.30956692273573,-20,-45.1522866085412,0,0
13.145秒,-8.75830330469504,-8.21833352692584,-7.96066226908305,21.8451528490691,-4.36502332076266,-20,-45.171796708589,0,0
13.146秒,-8.76511046804868,-8.19930845394935,-7.8041021549586,21.6871550794751,-4.3589215996558,-20,-45.3429794525377,0,0
13.147秒,-8.77190616012646,-8.24040715582774,-7.90733289854402,21.478612606688,-4.33058640923312,-20,-45.2313335604647,0,0
13.148秒,-8.77869054958433,-8.22973967996138,-7.802025984229,21.3046928199776,-4.37886602912022,-20,-45.3495301579356,0,0
13.149秒,-8.78546380506818,-8.25101633868092,-7.8814524235023,21.2162585804275,-4.34603000066238,-20,-45.3390164518409,0,0
13.15秒,-8.79222609520567,-8.2170144008177,-7.81446952686256,21.0771357434204,-4.39061019815793,-20,-45.4440756338667,0,0
13.151秒,-8.79897758859855,-8.23774887324897,-7.75645503887496,21.0442237488051,-4.44118234675978,-20,-45.4687327528041,0,0
13.152秒,-8.80571845381441,-8.27441323687342,-7.70337323609806,20.8055521766139,-4.39503076431006,-20,-45.551100055608,0,0
13.153秒,-8.81244885937889,-8.265724262597,-7.73190272165929,20.6561246896834,-4.42291669023667,-20,-45.5572798037485,0,0
13.154秒,-8.81916897376784,-8.29020596752771,-7.78298696951749,20.3795580201276,-4.40749332485622,-20,-45.6774754427706,0,0
13.155秒,-8.82587896539909,-8.3186103102429,-7.63271977832325,20.4127027640444,-4.43330596757837,-20,-45.7093488745957,0,0
13.156秒,-8.83257900262474,-8.29314422750855,-7.65072240462338,20.1888397989338,-4.41718859128635,-20,-45.7866585196311,0,0
13.157秒,-8.83926925372318,-8.28817107462176,-7.64414242150583,19.8768397071113,-4.40686012217732,-20,-45.8520899096989,0,0
13.158秒,-8.84594988689109,-8.30286087200995,-7.69183150974751,19.7423283482239,-4.40675893809345,-20,-45.8666400754042,0,0
13.159秒,-8.85262107023554,-8.37444858526945,-7.62352576108489,19.5528757159598,-4.44520316225181,-20,-45.8597747692822,0,0
13.16秒,-8.85928297176616,-8.30033511831842,-7.67445536811983,19.543328422368,-4.44002238644043,-20,-45.9178050269251,0,0
